timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_lat,gps_lon,gps_accuracy_m
1787584789612,-0.44868,-0.29849,-2.61878,0.457684,0.224730,0.429410,,,
1787584798356,-1.12601,-1.06823,-1.73370,0.553745,-0.105975,0.202636,13.1287997,77.5894768,43.17
1787584798356,-0.67922,-0.88221,-2.26765,0.463629,0.035386,0.167240,,,
1787584798356,-0.80244,-1.16995,-0.59131,0.034782,0.823226,-0.095765,,,
1787584798356,-0.92085,-1.07108,0.52081,-1.426354,-0.374796,-0.719919,,,
1787584798356,-0.73153,2.00041,-4.54427,-0.993333,0.571694,-0.619101,,,
1787584798356,-0.18032,1.92249,-2.51946,0.218971,0.501590,-0.439772,,,
1787584798356,-0.18032,1.92249,-2.51946,0.218971,0.501590,-0.439772,,,
1787584798356,0.85911,0.92022,1.55055,0.196830,-0.493971,-0.109677,,,
1787584798356,0.28478,0.67310,1.41030,-0.147049,-0.659325,0.126565,,,
1787584798356,-0.63638,0.42340,1.15188,-0.495632,-0.365938,-0.062935,,,
1787584798356,-1.33742,0.80981,0.14504,-0.210984,0.098038,-0.367966,,,
1787584798356,-0.54417,0.31211,1.02542,0.405272,0.531682,-0.272844,,,
1787584798356,-0.19757,-0.42860,3.16167,0.209465,0.038182,-0.208193,,,
1787584798356,-0.19757,-0.42860,3.16167,0.209465,0.038182,-0.208193,,,
1787584798356,-0.90892,-0.92839,1.94456,0.091638,-0.126751,-0.226798,,,
1787584798356,-0.23830,-1.41052,1.48239,-0.112318,-0.283531,-0.298760,,,
1787584798356,1.21868,-0.82014,-0.95898,-0.093499,-0.461973,0.190768,,,
1787584798356,0.33511,-0.24679,-2.78911,0.795489,-0.351701,0.711345,,,
1787584798356,-1.25837,-1.64457,-1.37465,0.900012,0.239806,0.296074,,,
1787584798356,0.71123,-1.30110,-1.41353,0.955025,0.157355,-0.014030,,,
1787584798356,0.71123,-1.30110,-1.41353,0.955025,0.157355,-0.014030,,,
1787584798356,0.75372,-0.20063,-0.44903,-0.190089,-0.063565,0.359302,,,
1787584798356,-0.48494,0.02143,-3.10076,-0.400426,0.277004,0.144785,,,
1787584798356,-0.04830,0.84634,-1.76288,0.273825,0.543375,-0.294236,,,
1787584798356,1.70892,0.96898,0.52690,0.136904,-0.512151,-0.126440,,,
1787584798356,1.07107,1.39879,-0.02774,-0.174811,-1.033252,0.174168,,,
1787584798356,-0.36057,1.28256,-0.51238,-0.164030,-0.181962,0.163802,,,
1787584798356,-0.36057,1.28256,-0.51238,-0.164030,-0.181962,0.163802,,,
1787584798356,-0.85483,0.84115,1.42237,0.036972,0.508316,-0.155527,,,
1787584798356,0.16726,0.45404,3.09798,0.031658,0.285088,-0.133334,,,
1787584798356,0.57255,-0.00170,3.65223,-0.131670,-0.198336,0.099830,,,
1787584798356,0.32745,-0.41116,2.41839,-0.145254,-0.418479,0.195170,,,
1787584798356,-0.01426,-0.26155,0.10810,0.188910,-0.535508,0.097646,,,
1787584798356,0.05001,-0.26139,-0.73842,0.529394,0.079398,0.030848,,,
1787584798835,0.05001,-0.26139,-0.73842,0.529394,0.079398,0.030848,13.1287985,77.5894775,43.33
1787584798835,0.14840,-0.76862,-0.33108,0.151991,-0.374842,0.029276,,,
1787584798835,-0.45115,-0.58947,-1.79581,-0.099330,-0.443322,-0.027512,,,
1787584798835,-0.98785,-0.49136,-3.26998,-0.143470,0.505897,-0.047524,,,
1787584798835,-0.86961,-0.71015,-1.91935,-0.435373,0.329002,-0.202263,,,
1787584798835,-1.13705,0.53687,-1.70945,-0.863662,-0.078336,-0.374245,,,
1787584798835,-0.65500,1.26077,-2.73087,-0.354109,0.325365,-0.123131,,,
1787584798835,-0.65500,1.26077,-2.73087,-0.354109,0.325365,-0.123131,,,
1787584798835,-0.44960,1.09897,-0.32726,0.215289,-0.110996,0.033123,,,
1787584798835,-0.40765,0.54256,0.88469,0.224849,-0.775392,-0.014706,,,
1787584798835,-1.03519,0.49926,1.02683,-0.001913,-0.709311,-0.395546,,,
1787584798835,-0.86146,0.96416,1.16123,-0.212963,-0.237211,-0.629130,,,
1787584798835,-0.72068,0.93077,1.86254,-0.229238,0.100983,-0.602574,,,
1787584798835,-0.74866,0.28221,2.72793,-0.237733,0.131260,-0.660064,,,
1787584798835,-0.74866,0.28221,2.72793,-0.237733,0.131260,-0.660064,,,
1787584798835,-0.41520,-0.53100,2.62280,-0.310130,0.055496,-0.834643,,,
1787584798835,0.60441,-0.86913,1.78952,-0.342417,0.171243,-0.628000,,,
1787584798835,0.92543,-1.22854,-0.15976,-0.036591,-0.025939,-0.052468,,,
1787584798835,0.39812,-1.85581,-1.55344,0.516014,-0.108218,0.120914,,,
1787584798835,0.59599,-1.88149,-1.90867,0.697455,0.001846,0.113667,,,
1787584798835,0.92468,-1.35248,-2.60058,0.602673,0.436787,0.311379,,,
1787584798835,0.92468,-1.35248,-2.60058,0.602673,0.436787,0.311379,,,
1787584798835,1.21904,-1.18700,-1.92605,0.474267,0.423690,0.374077,,,
1787584798835,0.66522,-0.32311,-1.59224,-0.133367,-0.722486,0.132579,,,
1787584798835,0.54989,1.80176,-3.86934,0.421246,0.110397,0.213249,,,
1787584798835,0.42169,1.50347,0.45242,0.464655,0.554767,0.337890,,,
1787584798835,0.16955,0.74627,1.50416,-0.259643,-0.170110,0.085954,,,
1787584800207,-0.11260,1.26435,0.28412,-0.320174,-0.249193,-0.015306,13.1287978,77.5894765,92.13
1787584800220,-0.11260,1.26435,0.28412,-0.320174,-0.249193,-0.015306,13.1287978,77.5894765,92.13
1787584800220,-0.27704,1.78643,0.25303,0.165039,0.322861,0.097327,,,
1787584800220,-0.12000,1.26536,2.19793,0.290259,0.518930,0.281079,,,
1787584800220,-0.20656,0.52696,3.54019,0.038505,0.125473,0.292232,,,
1787584800220,-0.06248,-0.18957,2.98032,-0.158943,0.092323,0.041475,,,
1787584800220,0.09408,-0.37631,1.57333,-0.132757,0.372655,0.055565,,,
1787584800220,-0.16401,-0.51867,0.59403,0.217231,0.243619,0.142656,,,
1787584800220,-0.16401,-0.51867,0.59403,0.217231,0.243619,0.142656,,,
1787584800220,0.03050,-1.13237,-0.42727,0.524421,-0.280144,-0.013885,,,
1787584800220,0.13025,-1.06928,-1.36646,0.377530,-0.571982,-0.110330,,,
1787584800220,-0.38686,-0.57984,-3.30893,0.294920,0.225714,-0.074114,,,
1787584800220,-0.52886,-0.79884,-2.19798,0.173085,0.499713,-0.103733,,,
1787584800220,-0.66062,-0.33344,-0.84445,-0.464183,-0.450348,-0.372191,,,
1787584800220,-1.28996,1.18901,-3.07841,-0.374331,0.271647,-0.299458,,,
1787584800220,-1.28996,1.18901,-3.07841,-0.374331,0.271647,-0.299458,,,
1787584800220,-1.04000,1.56228,-1.26534,0.259041,0.754455,-0.294032,,,
1787584800220,-0.29185,1.12353,1.41010,0.049239,0.047316,-0.103403,,,
1787584800220,-0.18555,0.99132,1.09898,-0.226666,-0.021652,0.106228,,,
1787584800220,-0.92843,1.10888,0.77040,-0.173347,0.411986,-0.063221,,,
1787584800220,-1.37631,0.64271,1.42300,0.131212,0.120296,-0.444469,,,
1787584800220,-0.72558,0.05804,1.45299,0.393293,0.571147,-0.670131,,,
1787584800220,-0.72558,0.05804,1.45299,0.393293,0.571147,-0.670131,,,
1787584800220,-1.02142,0.09012,2.26223,0.234097,0.392745,-0.460957,,,
1787584800220,-0.05382,-0.71174,1.14869,-0.078959,0.095624,-0.339242,,,
1787584800220,0.11032,-0.96401,-0.58602,0.224601,0.066887,-0.082289,,,
1787584800220,0.51933,-0.68725,-1.30239,0.773972,0.035423,0.323893,,,
1787584800220,0.58232,-1.49740,0.36696,1.031980,-0.101933,0.432848,,,
1787584800220,-0.54083,-0.96117,0.52907,0.128838,-0.805246,0.329846,,,
1787584800220,-0.54083,-0.96117,0.52907,0.128838,-0.805246,0.329846,,,
1787584800220,0.91615,-1.10756,-1.48040,-0.485220,0.236894,0.345164,,,
1787584800220,0.82364,-1.21382,-1.21022,-0.594543,-0.144566,0.218193,,,
1787584800220,0.96305,0.33524,-2.40744,-0.442029,-0.869043,0.056406,,,
1787584800220,1.45118,1.51014,-2.73162,0.169841,0.394358,0.246284,,,
1787584800220,1.24487,0.72238,0.62733,-0.080142,0.251204,0.409375,,,
1787584800220,0.28965,0.67212,0.80055,-0.486604,-0.398565,0.252948,,,
1787584800220,0.28965,0.67212,0.80055,-0.486604,-0.398565,0.252948,,,
1787584800220,-0.22153,1.16530,-0.53247,-0.190768,0.125865,-0.009992,,,
1787584800220,0.16225,1.50931,0.76724,0.099652,0.716948,0.201281,,,
1787584800220,-0.22747,0.95419,2.64694,-0.166968,0.639529,0.427978,,,
1787584800220,0.04325,0.01629,2.98777,-0.284347,0.505481,0.559973,,,
1787584800220,-0.54834,-0.47229,1.90760,-0.149059,-0.317551,0.405092,,,
1787584800220,-0.51563,-0.59148,0.74528,0.231049,-0.174186,0.280973,,,
1787584800220,-0.51563,-0.59148,0.74528,0.231049,-0.174186,0.280973,,,
1787584800220,-0.49422,-0.80927,0.53863,0.392648,-0.791852,0.097596,,,
1787584800220,-0.13191,-0.69062,-0.67633,0.001690,-1.180456,0.161013,,,
1787584800220,-1.33871,-0.27442,-3.23450,-0.223785,0.326490,0.244868,,,
1787584800220,-2.25809,-0.78538,-2.13043,-0.197091,0.638972,-0.296897,,,
1787584800220,-1.50277,-0.43845,-0.86097,-0.441801,-0.211592,-0.816558,,,
1787584800220,-0.24474,0.83337,-1.57595,-0.714895,-0.010294,-0.700285,,,
1787584800220,-0.24474,0.83337,-1.57595,-0.714895,-0.010294,-0.700285,,,
1787584800220,0.04189,1.21164,-1.33933,-0.360404,0.326340,-0.420024,,,
1787584800220,-0.01367,0.64115,-0.17506,-0.053497,-0.307343,-0.352518,,,
1787584800220,0.23222,0.36268,0.05900,0.045080,-0.434908,-0.425643,,,
1787584800220,-0.12141,0.50190,0.23969,-0.385739,-0.093813,-0.354180,,,
1787584800220,-0.59860,0.50953,0.02557,-0.169082,-0.021590,-0.247467,,,
1787584800220,-1.13509,-0.10449,0.72896,0.378370,-0.141653,-0.455568,,,
1787584800220,-1.13509,-0.10449,0.72896,0.378370,-0.141653,-0.455568,,,
1787584800220,-0.09499,-0.27706,2.81513,0.302590,-0.099920,-0.395853,,,
1787584800220,0.28582,-0.74274,2.71958,-0.026944,-0.172467,-0.156405,,,
1787584800220,-0.00745,-0.80487,0.45446,0.154705,-0.079841,-0.025969,,,
1787584800220,0.02542,-0.61891,-0.66874,0.461396,0.167902,0.165678,,,
1787584800220,0.64596,-0.90123,0.33120,0.358597,-0.395131,0.377216,,,
1787584800220,-0.09886,-0.55348,-1.54411,0.103255,-0.392054,0.417668,,,
1787584800220,-0.09886,-0.55348,-1.54411,0.103255,-0.392054,0.417668,,,
1787584800220,-0.35139,-1.02767,-2.79149,0.388828,0.283991,0.154542,,,
1787584800220,0.01975,-0.52312,-1.70594,0.013433,0.133053,-0.155763,,,
1787584800220,0.74670,0.70998,-2.47675,-0.316052,0.487243,-0.109509,,,
1787584800220,0.18556,0.83815,-1.25748,-0.335836,1.137106,-0.350248,,,
1787584800220,0.57906,0.36609,1.86033,-0.749570,-0.207136,-0.795671,,,
1787584800220,0.69822,0.78580,1.08827,-1.222932,-0.895891,-0.757622,,,
1787584800220,0.69822,0.78580,1.08827,-1.222932,-0.895891,-0.757622,,,
1787584800220,-1.01827,1.44564,-0.96647,-0.683634,0.940027,-0.831427,,,
1787584800220,-0.99630,1.13928,1.13964,0.032152,0.776142,-1.007684,,,
1787584800220,-1.28726,0.90701,3.18313,0.014283,0.647953,-1.304180,,,
1787584800220,-1.35900,1.61574,3.70264,-1.057878,1.253782,-0.690137,,,
1787584800220,-0.85548,-0.85720,3.23300,-1.791441,1.003439,-0.606417,,,
1787584800220,3.21379,-1.95267,0.92947,-1.347755,-0.073431,0.019053,,,
1787584800220,3.21379,-1.95267,0.92947,-1.347755,-0.073431,0.019053,,,
1787584800220,0.43424,-0.51132,-1.44830,0.526217,-0.604030,0.652113,,,
1787584800220,-0.71345,-0.26067,-1.77762,1.148630,-1.104225,0.100669,,,
1787584800220,0.67412,-0.09993,-2.76237,0.829163,-0.827173,-0.069419,,,
1787584800220,0.32073,-0.03435,-2.76441,0.073299,0.589252,0.390066,,,
1787584800220,-0.51800,-0.40346,-2.24750,-0.354049,0.215771,0.355410,,,
1787584800220,-0.23596,-0.10658,-2.88652,-0.174000,-0.631898,0.008897,,,
1787584800220,-0.23596,-0.10658,-2.88652,-0.174000,-0.631898,0.008897,,,
1787584800220,-0.57382,1.25354,-2.60893,0.190538,0.704590,0.483205,,,
1787584800220,-1.24766,0.56436,-0.25252,0.296250,1.207019,0.301332,,,
1787584800220,-0.75151,0.01558,0.58608,0.352718,-0.005924,-0.001388,,,
1787584800220,-0.75046,0.64197,1.30701,0.421954,-0.301802,-0.201745,,,
1787584800220,-1.11249,0.77366,2.31764,0.290254,-0.212241,-0.291551,,,
1787584800220,-0.07961,0.01253,3.16933,0.031211,-1.305686,-0.343075,,,
1787584800220,-0.07961,0.01253,3.16933,0.031211,-1.305686,-0.343075,,,
1787584800220,-0.51542,0.36987,1.19855,-0.467193,-1.387070,-0.447866,,,
1787584800220,0.13063,-0.53486,0.66693,-0.684827,-0.375825,-0.564921,,,
1787584800220,-0.21663,-0.71788,0.24988,-0.484421,0.077669,-0.522316,,,
1787584800220,0.78952,-0.71839,-0.41801,0.139502,-0.283865,-0.054605,,,
1787584800220,0.48953,-0.30045,-0.47296,0.585276,0.320087,0.458758,,,
1787584800220,0.79521,-0.95093,-0.83600,0.870692,0.293952,0.816150,,,
1787584800220,0.79521,-0.95093,-0.83600,0.870692,0.293952,0.816150,,,
1787584800220,1.28988,-1.42216,-1.42951,0.943312,0.275404,0.861144,,,
1787584800220,0.51737,-1.16052,-1.29816,0.455582,0.031905,0.454174,,,
1787584800220,0.67143,0.83121,-2.58482,-0.089708,-0.459870,0.225001,,,
1787584800220,1.18739,1.72319,-2.19821,-0.194426,0.630462,0.713487,,,
1787584800220,0.55095,1.16829,0.53240,-0.320197,0.896715,0.619231,,,
1787584800220,1.04493,0.09871,1.03657,-0.241818,-0.521749,0.129257,,,
1787584800220,1.04493,0.09871,1.03657,-0.241818,-0.521749,0.129257,,,
1787584800220,-0.13264,0.99946,0.77274,-0.177867,-1.159364,-0.270887,,,
1787584800220,-0.79313,1.41051,0.71805,-0.030903,0.069094,-0.414872,,,
1787584800220,-0.77957,1.38285,2.45948,-0.367950,0.678675,0.051021,,,
1787584800220,-0.42215,0.19525,3.54439,-0.809069,0.490345,0.533963,,,
1787584800220,-0.03348,-1.09754,2.47835,-0.802649,-0.118118,0.525225,,,
1787584800220,0.25315,-1.02862,0.72910,-0.415149,-0.802282,0.276538,,,
1787584800220,0.25315,-1.02862,0.72910,-0.415149,-0.802282,0.276538,,,
1787584800220,0.33295,-0.55301,-0.90388,0.365725,-0.444465,0.271269,,,
1787584800220,0.08552,-0.53036,-0.95435,0.779791,-0.286481,0.172433,,,
1787584800220,0.10800,-0.78956,-1.85234,0.593705,-1.107535,-0.089243,,,
1787584800220,-0.21458,0.12046,-3.01718,0.605554,-0.020600,0.176330,,,
1787584800220,-0.92742,-0.11321,-1.21227,0.056995,0.436131,0.187296,,,
1787584800220,-0.71985,-0.45538,-0.89716,-0.472155,-0.359786,-0.228558,,,
1787584800220,-0.71985,-0.45538,-0.89716,-0.472155,-0.359786,-0.228558,,,
1787584800220,-0.77022,0.78851,-1.77015,-0.370882,-0.380063,-0.374838,,,
1787584800220,-0.71462,1.56654,-0.79796,-0.060131,0.002390,-0.127302,,,
1787584800220,-0.16313,0.85997,0.02538,-0.034490,-0.449646,0.067589,,,
1787584800220,-0.68165,0.39623,-0.00083,-0.232240,-0.419834,-0.125179,,,
1787584800220,-0.80055,0.66118,0.63979,-0.378526,-0.116168,-0.343621,,,
1787584800220,-0.43695,0.48973,1.53737,-0.344795,0.050113,-0.304769,,,
1787584800220,-0.43695,0.48973,1.53737,-0.344795,0.050113,-0.304769,,,
1787584800220,-0.46035,-0.31519,2.60676,-0.283753,0.592295,-0.127792,,,
1787584800220,-0.99409,-0.90044,2.65454,-0.408210,0.212507,-0.324940,,,
1787584800220,-0.08624,-1.36082,1.11320,-0.295423,-0.386422,-0.660409,,,
1787584800220,0.10221,-0.55819,-0.08133,0.065984,-0.326111,-0.572332,,,
1787584800220,0.20911,0.01421,-1.30044,0.325405,-0.177259,0.005232,,,
1787584800220,0.41933,-0.37508,-1.33858,0.391705,0.335466,0.430726,,,
1787584800220,0.41933,-0.37508,-1.33858,0.391705,0.335466,0.430726,,,
1787584800220,0.18283,-0.95309,-1.68692,0.279394,-0.051561,0.467528,,,
1787584800220,0.33527,-0.56976,-2.36239,0.531082,0.035765,0.505623,,,
1787584800220,0.00900,-0.49834,-1.45635,0.438575,0.645931,0.439146,,,
1787584800220,0.62139,-0.26253,-1.09185,0.042791,0.069702,0.158743,,,
1787584800220,1.30379,0.79825,-0.69622,0.259543,0.072731,-0.045809,,,
1787584800220,1.32277,0.95875,0.46648,0.118326,-0.086626,-0.093326,,,
1787584800220,1.32277,0.95875,0.46648,0.118326,-0.086626,-0.093326,,,
1787584800220,0.87398,0.74011,0.90212,-0.425974,-0.312775,-0.099922,,,
1787584800220,0.16479,1.01619,0.81768,-0.784839,-0.357307,-0.231351,,,
1787584800220,-0.41845,1.48676,0.34975,-0.519668,-0.040744,-0.071619,,,
1787584800220,-0.12473,1.27103,1.28070,-0.057902,0.947343,0.321119,,,
1787584800220,0.19808,0.01394,2.74107,0.001656,1.115438,0.638795,,,
1787584800220,0.42312,-0.87239,2.29689,0.016355,0.203353,0.778616,,,
1787584800220,0.42312,-0.87239,2.29689,0.016355,0.203353,0.778616,,,
1787584800220,-0.57921,-0.77745,0.74682,0.518352,0.426180,0.492960,,,
1787584800220,-0.48753,-0.48156,0.48488,0.512537,0.644950,0.236132,,,
1787584800220,0.04598,-0.73161,-0.23103,0.301575,0.154350,0.464797,,,
1787584800220,-0.20174,-1.34416,-1.11545,0.416725,-0.751668,0.214765,,,
1787584800220,-1.64671,-1.33957,-2.53633,0.268588,-0.622606,-0.405235,,,
1787584800220,-1.03979,0.00856,-1.89531,0.024130,0.145134,-0.361365,,,
1787584800220,-1.03979,0.00856,-1.89531,0.024130,0.145134,-0.361365,,,
1787584800220,-0.81173,-0.08430,-0.66362,-0.681900,-0.544173,-0.261815,,,
1787584800220,-1.26644,0.61758,-1.93494,-0.702092,-1.161251,-0.607855,,,
1787584800220,-0.97507,1.56304,-1.21740,-0.179444,0.256196,-0.383995,,,
1787584800220,-0.64086,1.18056,0.15816,0.061386,0.502026,-0.152319,,,
1787584800220,0.09578,-0.19892,0.77275,-0.075822,-0.441406,-0.442274,,,
1787584800220,-0.25968,0.19708,0.59765,-0.205627,-0.387551,-0.860778,,,
1787584800220,-0.25968,0.19708,0.59765,-0.205627,-0.387551,-0.860778,,,
1787584800220,-0.25005,1.20229,0.94317,-0.179471,-0.014031,-0.664335,,,
1787584800220,-0.19262,0.52611,2.08034,-0.038714,0.128150,-0.512639,,,
1787584800220,-0.79069,-0.40053,2.74585,-0.377125,0.026727,-0.637426,,,
1787584800220,-0.27384,-0.64481,2.15327,-0.678937,-0.100706,-0.638545,,,
1787584800220,0.96471,-0.28022,0.54759,-0.562879,-0.474343,-0.256065,,,
1787584800220,0.93841,-0.63373,-1.24980,-0.008957,-0.485357,0.253088,,,
1787584800220,0.93841,-0.63373,-1.24980,-0.008957,-0.485357,0.253088,,,
1787584800220,0.32803,-0.92785,-2.08782,0.640203,0.186932,0.415252,,,
1787584800220,0.59078,-0.79783,-1.46802,0.820692,0.138341,0.437682,,,
1787584800220,1.19340,-0.81483,-1.46664,0.579746,-0.029200,0.593552,,,
1787584800220,0.94557,-0.64285,-1.50604,0.137690,0.176109,0.557873,,,
1787584800220,0.62709,-0.18342,-1.84633,-0.529361,-0.208819,0.231155,,,
1787584800220,1.11634,0.98524,-2.20743,-0.453303,0.489545,0.357584,,,
1787584800220,1.11634,0.98524,-2.20743,-0.453303,0.489545,0.357584,,,
1787584800220,1.10601,1.19223,-0.15603,-0.113707,0.701797,0.670571,,,
1787584805539,1.24918,0.12932,0.33321,-0.016616,-0.482378,0.532971,13.1287942,77.5893998,322.24
1787584805539,-0.22175,0.64203,-0.18255,0.211430,-0.903983,0.219803,,,
1787584805539,-0.71576,1.07829,0.45003,0.375672,-0.036124,0.117389,,,
1787584805539,-0.19975,0.87589,2.51291,0.034825,0.933380,0.375170,,,
1787584805539,0.19055,0.12651,3.23597,-0.418761,0.606953,0.629352,,,
1787584805539,0.19055,0.12651,3.23597,-0.418761,0.606953,0.629352,,,
1787584805539,0.23594,-1.09324,1.73850,-0.375418,0.380882,0.570141,,,
1787584805539,0.29677,-1.25187,0.62223,0.120947,0.461420,0.156222,,,
1787584805539,0.77132,-0.29728,0.77639,0.572833,0.381409,0.223138,,,
1787584805539,0.57439,-0.56659,0.39016,0.517234,-0.244950,0.345140,,,
1787584805539,-1.11165,-0.67745,-1.83083,0.268555,-0.318853,0.281012,,,
1787584805539,-1.54812,-0.43287,-3.29494,0.379954,0.409624,0.111969,,,
1787584805539,-1.54812,-0.43287,-3.29494,0.379954,0.409624,0.111969,,,
1787584805539,-1.30106,-0.40124,-1.14074,0.084677,0.036051,0.020955,,,
1787584805539,-1.49733,-0.34842,-1.32139,-0.540132,-0.747855,-0.402444,,,
1787584805539,-1.07478,1.57151,-3.54396,-0.226135,0.260163,-0.275482,,,
1787584805539,-0.48926,1.12769,-0.45999,0.104310,-0.106071,-0.128366,,,
1787584805539,-0.69264,0.64277,0.43373,-0.024239,-1.075171,-0.153695,,,
1787584805539,-0.66190,0.16892,0.13131,-0.186998,-0.503853,-0.516022,,,
1787584805539,-0.66190,0.16892,0.13131,-0.186998,-0.503853,-0.516022,,,
1787584805539,-0.13787,1.18206,1.12593,-0.403404,-0.306330,-0.868239,,,
1787584805539,0.43144,1.52328,1.06084,-0.187231,-0.309818,-0.665928,,,
1787584805539,0.33602,0.85979,1.77516,0.143847,0.521813,-0.402939,,,
1787584805539,0.25012,-0.11416,2.49514,0.060991,0.281430,-0.425504,,,
1787584805539,0.60510,-0.97285,2.22696,-0.185321,-0.080191,-0.508902,,,
1787584805539,0.90699,-0.99082,1.04841,-0.144159,-0.212646,-0.243449,,,
1787584805539,0.90699,-0.99082,1.04841,-0.144159,-0.212646,-0.243449,,,
1787584805539,0.75811,-0.94109,-0.76663,0.164881,-0.165787,0.202359,,,
1787584805539,0.35922,-1.24626,-1.44456,0.534147,0.262678,0.487100,,,
1787584805539,0.40895,-1.40756,-1.58175,0.610473,0.014133,0.416466,,,
1787584805539,0.90806,-1.23640,-1.83066,0.576180,0.183492,0.421661,,,
1787584805539,0.66645,-0.56768,-1.35294,0.135912,0.106241,0.336467,,,
1787584805539,0.22054,0.43900,-2.11614,-0.250773,-0.246826,0.090286,,,
1787584805539,0.22054,0.43900,-2.11614,-0.250773,-0.246826,0.090286,,,
1787584805539,0.99680,1.94019,-1.74643,0.094510,0.629232,0.398836,,,
1787584805539,1.15089,1.71575,0.03702,0.229849,0.542594,0.524052,,,
1787584805539,0.60891,0.49744,1.10519,-0.141014,-0.313418,0.243109,,,
1787584805539,-0.46509,1.05952,0.08501,-0.012734,-0.215605,-0.086480,,,
1787584805539,-0.35913,1.15326,1.74644,0.084456,0.368020,-0.058913,,,
1787584805539,0.57561,0.40786,3.25997,-0.172293,-0.135682,0.156664,,,
1787584805539,0.57561,0.40786,3.25997,-0.172293,-0.135682,0.156664,,,
1787584805539,-0.41762,-0.16219,2.55267,-0.488097,-0.394689,0.028026,,,
1787584805539,-0.40944,-0.43421,1.71573,-0.671803,0.057981,0.004011,,,
1787584805539,0.43426,-0.83755,0.68110,-0.611227,0.017914,0.177324,,,
1787584805539,-0.02366,-0.96086,-0.33923,-0.000807,-0.223405,0.164328,,,
1787584805539,-0.27037,-1.23661,-1.18478,0.607615,-0.276457,-0.079005,,,
1787584805539,-0.73268,-1.12539,-2.04074,0.599134,-0.513680,-0.428370,,,
1787584805539,-0.73268,-1.12539,-2.04074,0.599134,-0.513680,-0.428370,,,
1787584805539,-0.71562,0.00884,-2.99083,0.280962,0.262740,-0.204859,,,
1787584805539,-0.53095,0.19597,-1.86168,-0.071969,0.716537,0.438648,,,
1787584805539,-0.64040,-0.88723,-1.03118,-0.394312,-0.163435,0.083063,,,
1787584805539,-0.95144,0.17840,-1.42806,-0.340943,-0.917857,-0.611024,,,
1787584805539,-0.73370,1.91060,-0.40246,0.087440,-0.185867,-0.446498,,,
1787584805539,-0.09893,1.63234,0.51793,0.327792,-0.007080,-0.009276,,,
1787584805539,-0.09893,1.63234,0.51793,0.327792,-0.007080,-0.009276,,,
1787584805539,-0.16657,0.11599,1.06339,0.071654,-0.271374,-0.190086,,,
1787584805539,-0.82013,0.34508,1.08377,-0.352566,-0.228816,-0.818179,,,
1787584805539,0.00797,0.95892,0.83172,-0.406129,-0.032750,-0.827174,,,
1787584805539,-0.15859,0.80995,1.64985,-0.235144,0.643555,-0.410024,,,
1787584805539,-0.41945,-0.58524,2.55218,-0.334328,0.435158,-0.377285,,,
1787584805539,0.06652,-1.11939,1.78615,-0.356847,-0.189759,-0.529467,,,
1787584805539,0.06652,-1.11939,1.78615,-0.356847,-0.189759,-0.529467,,,
1787584805539,0.18860,-0.88452,-0.35042,0.083215,-0.134260,-0.355537,,,
1787584805539,-0.01440,-0.82892,-1.24146,0.543277,-0.063570,-0.108239,,,
1787584805539,0.05599,-0.81311,-1.87504,0.886047,0.137494,0.204497,,,
1787584805539,-0.16611,-0.61116,-1.87181,0.963371,0.230273,0.422745,,,
1787584805539,0.46140,-1.29265,-1.75576,0.764111,0.464441,0.475596,,,
1787584805539,0.60004,-1.33582,-1.58740,0.313148,0.367651,0.257869,,,
1787584805539,0.60004,-1.33582,-1.58740,0.313148,0.367651,0.257869,,,
1787584805539,0.08259,0.26086,-1.67192,-0.337408,-0.559062,-0.195337,,,
1787584805539,0.52651,1.58715,-1.93674,-0.260561,-0.082923,0.101727,,,
1787584805539,0.22774,2.18442,-0.05436,0.085344,0.810505,0.390594,,,
1787584805539,0.40349,1.08705,0.97400,0.089950,0.202335,0.330156,,,
1787584805539,-0.38401,1.25214,1.71897,0.032515,-0.539833,-0.022578,,,
1787584805539,-0.52149,1.46113,1.96202,0.058380,-0.203854,-0.078474,,,
1787584805539,-0.52149,1.46113,1.96202,0.058380,-0.203854,-0.078474,,,
1787584805539,-0.16569,0.97456,2.98582,-0.144384,0.300612,0.174000,,,
1787584805539,0.03398,-0.09614,3.02627,-0.574388,-0.042212,0.243433,,,
1787584805539,-0.03624,-1.09652,1.46025,-0.713622,-0.249199,0.107476,,,
1787584805539,0.02898,-0.95266,0.23705,-0.256292,0.144773,-0.080888,,,
1787584805539,0.75473,-0.73920,-0.20829,0.303326,0.263843,0.079645,,,
1787584805539,0.96051,-1.07059,-0.51523,0.717667,0.170682,0.317387,,,
1787584805539,0.96051,-1.07059,-0.51523,0.717667,0.170682,0.317387,,,
1787584805539,-0.19439,-1.76773,-1.13283,0.583061,-0.588649,0.008331,,,
1787584805539,-0.42321,-1.51103,-2.59636,0.200252,-0.519229,-0.275680,,,
1787584805539,-0.57386,-0.40670,-2.21434,0.004371,0.483593,-0.068127,,,
1787584805539,-0.88652,-0.77769,-1.67339,0.001165,-0.219534,-0.461116,,,
1787584805539,-1.46169,1.26648,-1.41109,0.045195,-0.662154,-0.798533,,,
1787584805539,-0.99575,1.95339,-0.09192,-0.173358,0.268312,-0.206599,,,
