timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_lat,gps_lon,gps_accuracy_m
1788569635887,0.23159,-5.60956,-17.37498,0.308510,1.116638,0.487774,,,
1788569635887,2.23792,0.54126,6.97513,-0.868992,-1.157208,0.753429,,,
1788569635887,1.49414,1.06756,3.14555,0.136022,0.196731,0.012842,,,
1788569635887,-0.27374,0.04443,1.47153,0.053958,0.078989,-0.005712,,,
1788569637771,-0.29796,0.01076,0.44490,0.020495,-0.039897,-0.001328,13.1355583,77.5888638,39.39
1788569637771,-0.00539,0.01076,-0.42451,-0.012431,-0.005933,0.004421,,,
1788569637771,-0.00539,0.01076,-0.42451,-0.012431,-0.005933,0.004421,,,
1788569637771,0.08913,-0.01602,-0.26462,-0.002660,0.003309,-0.001300,,,
1788569637771,-0.04286,0.03141,0.30735,0.007480,0.013527,-0.001024,,,
1788569637771,0.00522,-0.05241,0.26693,0.009091,0.000659,-0.001713,,,
1788569637771,-0.10861,0.09087,-0.30714,-0.000301,-0.020972,0.000972,,,
1788569637771,0.02877,-0.04307,-0.41280,-0.021860,0.000078,0.002961,,,
1788569637771,-0.04961,0.01279,0.28093,-0.005840,0.028220,0.001652,,,
1788569637771,-0.04961,0.01279,0.28093,-0.005840,0.028220,0.001652,,,
1788569637771,-0.01552,-0.05578,0.34873,0.005348,0.012557,-0.001376,,,
1788569637771,-0.02038,0.03431,-0.13117,0.007017,-0.008681,-0.000663,,,
1788569637771,-0.06400,0.04396,-0.21244,-0.004013,-0.025046,0.002257,,,
1788569637771,0.15428,-0.05555,-0.07281,-0.011629,-0.002286,0.000932,,,
1788569637771,0.15184,0.04854,0.00045,0.001106,0.016223,-0.002937,,,
1788569637771,-0.11818,0.00518,0.10636,0.016865,0.001362,-0.001642,,,
1788569637771,-0.11818,0.00518,0.10636,0.016865,0.001362,-0.001642,,,
1788569638292,-0.11444,0.05097,-0.01915,0.002776,-0.020436,-0.000199,13.1355583,77.5888638,39.38
1788569638292,0.14057,-0.06695,-0.21659,-0.013582,-0.011383,0.001721,,,
1788569638292,0.15572,-0.07820,-0.09510,-0.000945,0.023027,-0.000159,,,
1788569638292,-0.11059,0.02206,0.24295,0.013868,0.010299,-0.004986,,,
1788569638292,-0.08124,-0.01995,0.20562,0.005138,-0.012801,-0.002504,,,
1788569638292,0.05475,0.01313,-0.39570,-0.008022,-0.017948,0.001462,,,
1788569638292,0.05475,0.01313,-0.39570,-0.008022,-0.017948,0.001462,,,
1788569638292,0.10713,-0.02937,-0.29062,-0.004369,0.007467,-0.000537,,,
1788569638292,-0.04094,-0.02256,0.29541,0.005080,0.015746,-0.003468,,,
1788569638292,-0.04221,0.01203,0.32448,0.016332,-0.005906,-0.002586,,,
1788569638292,0.05891,0.02383,-0.38727,-0.002359,-0.023545,0.002155,,,
1788569638292,0.04264,-0.01538,-0.36173,-0.012358,0.001460,0.001389,,,
1788569638292,0.04223,0.00860,0.29120,-0.001349,0.015407,-0.000363,,,
1788569638292,0.04223,0.00860,0.29120,-0.001349,0.015407,-0.000363,,,
1788569638292,-0.14045,0.03178,0.34230,0.006649,0.002603,-0.003055,,,
1788569638292,-0.20011,0.12138,-0.25288,-0.004171,-0.017892,-0.003056,,,
1788569638292,-0.10656,0.10463,-0.26561,-0.019060,-0.003109,-0.003652,,,
1788569638292,-0.12307,0.00024,0.21185,-0.007545,0.022003,-0.009342,,,
1788569638292,-0.08389,0.08476,0.25098,-0.002654,0.044029,-0.009461,,,
1788569638292,-0.37777,0.09265,-0.05550,0.007959,-0.005394,-0.008605,,,
1788569638292,-0.37777,0.09265,-0.05550,0.007959,-0.005394,-0.008605,,,
1788569638292,-0.21301,0.21302,-0.10386,-0.004840,-0.020003,-0.004752,,,
1788569638292,0.18674,0.09908,-0.04004,-0.003714,-0.033951,-0.003440,,,
1788569638292,0.18443,-0.00510,-0.22329,-0.003639,-0.002963,-0.005576,,,
1788569638292,-0.00868,0.04599,0.14169,0.013526,0.005512,-0.008291,,,
1788569638292,-0.03405,-0.05500,0.26497,0.011467,-0.018277,-0.004999,,,
1788569638292,0.16953,-0.08901,-0.17259,-0.004283,-0.022983,-0.003521,,,
1788569638292,0.16953,-0.08901,-0.17259,-0.004283,-0.022983,-0.003521,,,
1788569638292,0.13838,-0.16705,-0.08725,-0.005429,-0.007663,-0.004213,,,
1788569638292,0.08979,-0.16363,0.10792,-0.003403,0.012750,-0.005025,,,
1788569638292,0.06666,-0.11719,0.15148,0.006876,0.008021,-0.008433,,,
1788569638292,0.00662,-0.11922,-0.09836,0.004242,-0.002176,-0.005235,,,
1788569638292,-0.04572,-0.05380,-0.16495,-0.001411,-0.015544,-0.004991,,,
1788569638292,0.17825,-0.16118,-0.15502,-0.005767,0.001962,0.002171,,,
1788569638292,0.17825,-0.16118,-0.15502,-0.005767,0.001962,0.002171,,,
1788569638292,0.13162,-0.15473,-0.13059,-0.001934,0.012592,0.001758,,,
1788569638292,0.04836,-0.02970,0.25628,0.009972,0.012463,0.000463,,,
1788569638292,-0.01645,-0.03044,0.30536,0.010570,-0.005936,0.000638,,,
1788569638292,-0.03401,0.01717,-0.28008,0.000465,-0.021527,0.000732,,,
1788569638292,-0.00629,-0.02603,-0.25683,-0.012252,-0.013018,0.001794,,,
1788569638292,0.03831,-0.02499,0.11445,-0.008015,0.008576,-0.001339,,,
1788569638292,0.03831,-0.02499,0.11445,-0.008015,0.008576,-0.001339,,,
1788569638292,0.06924,-0.01585,0.11321,0.002426,0.018830,-0.001959,,,
1788569638292,-0.14284,0.12515,0.00621,0.007453,0.000848,-0.002253,,,
1788569638292,-0.12571,0.10457,-0.00249,0.000303,-0.012553,0.002959,,,
1788569638292,0.10659,0.01256,-0.22450,-0.006881,-0.017536,0.005347,,,
1788569638292,0.10642,-0.01329,-0.30235,-0.008474,0.007633,0.001933,,,
1788569638292,-0.00867,0.03942,0.26277,0.009866,0.033161,-0.001246,,,
1788569638292,-0.00867,0.03942,0.26277,0.009866,0.033161,-0.001246,,,
1788569638292,-0.33876,-0.07514,0.45814,0.004061,0.007242,-0.004377,,,
1788569638292,-0.14338,0.03605,0.18490,0.015428,-0.009246,-0.003261,,,
1788569638292,-0.41601,-0.10723,0.26843,-0.005204,-0.043730,0.000200,,,
1788569638292,0.26246,0.01856,-0.47777,-0.010935,-0.035036,0.003197,,,
1788569638292,0.18797,-0.05106,-0.19366,-0.008223,0.009024,0.001802,,,
1788569638292,-0.03549,-0.04023,0.23771,0.010817,0.020187,-0.002056,,,
1788569638292,-0.03549,-0.04023,0.23771,0.010817,0.020187,-0.002056,,,
1788569638292,-0.16270,0.04034,0.33507,0.014249,0.001868,-0.003214,,,
1788569638292,0.06570,0.06407,-0.24291,-0.003763,-0.029242,-0.002017,,,
1788569640018,0.04064,-0.00539,-0.50459,-0.015717,0.006595,0.004337,13.1356055,77.5886716,19.99
1788569640018,0.08576,-0.02522,0.41713,0.000954,0.020833,-0.003575,,,
1788569640018,-0.02087,-0.06039,0.22608,0.017900,-0.000916,0.000901,,,
1788569640018,0.03659,-0.01799,-0.17935,-0.011123,0.022687,0.001672,,,
1788569640018,0.03659,-0.01799,-0.17935,-0.011123,0.022687,0.001672,,,
1788569640018,0.29975,-0.11687,0.64859,0.027003,-0.003814,0.000193,,,
1788569640018,0.27239,-0.05907,-0.91975,-0.005785,-0.010705,0.008092,,,
1788569640018,0.23505,-0.21994,0.14791,0.016745,0.006097,0.005085,,,
1788569640018,0.21220,-0.20605,0.02944,0.014931,0.005962,0.009035,,,
1788569640018,0.21423,-0.28905,-0.23908,0.005651,0.011659,0.009785,,,
1788569640018,0.28902,-0.27321,0.15397,0.010338,-0.010037,0.013873,,,
1788569640018,0.28902,-0.27321,0.15397,0.010338,-0.010037,0.013873,,,
1788569640018,0.28300,-0.30637,-0.17476,0.005900,0.015513,0.011360,,,
1788569640018,0.13118,-0.24459,0.05674,0.009893,0.007648,0.016103,,,
1788569640018,0.08731,-0.33583,-0.15105,0.010010,0.004246,0.016913,,,
1788569640018,0.13092,-0.13292,0.00465,0.006223,0.003675,0.018811,,,
1788569640018,-0.02736,-0.12296,-0.11588,0.005988,0.002038,0.022181,,,
1788569640018,-0.08963,0.10780,-0.12221,0.000035,-0.014652,0.017134,,,
1788569640018,-0.08963,0.10780,-0.12221,0.000035,-0.014652,0.017134,,,
1788569640018,-0.22014,0.17601,-0.03890,-0.009465,-0.013747,0.014005,,,
1788569640018,-0.37903,0.40678,-0.05470,-0.017293,-0.011664,0.008006,,,
1788569640018,-0.41954,0.53050,0.04579,-0.021306,-0.010805,0.007543,,,
1788569640018,-0.45970,0.73892,-0.16859,-0.023018,-0.004497,0.001122,,,
1788569640018,-0.33309,0.60965,-0.13124,-0.021559,0.006720,-0.000705,,,
1788569640018,-0.23239,0.55731,-0.06756,-0.021893,0.008015,-0.001978,,,
1788569640018,-0.23239,0.55731,-0.06756,-0.021893,0.008015,-0.001978,,,
1788569640018,-0.30884,0.53673,-0.00549,-0.006558,0.007298,-0.003699,,,
1788569640018,-0.13658,0.43932,0.01517,-0.001538,-0.001781,-0.004828,,,
1788569640018,-0.20197,0.37839,0.08256,0.000705,-0.016765,-0.007540,,,
1788569640018,-0.00977,0.14966,-0.13028,-0.003725,-0.016907,-0.011778,,,
1788569640018,0.01095,-0.00534,-0.04567,-0.002922,0.009239,-0.019074,,,
1788569640018,0.02682,0.14932,0.08141,0.005140,0.008792,-0.021410,,,
1788569640018,0.02682,0.14932,0.08141,0.005140,0.008792,-0.021410,,,
1788569641022,-0.02223,0.03595,0.08814,0.003171,-0.018935,-0.024752,13.1356196,77.5886645,19.12
1788569641022,0.06249,-0.05447,0.00352,0.006968,-0.006061,-0.021178,,,
1788569641022,0.01496,-0.12762,-0.07024,0.006250,-0.011392,-0.018725,,,
1788569641022,0.17197,-0.19772,-0.09023,0.011210,0.005251,-0.016965,,,
1788569641022,0.24557,-0.25338,0.10202,0.011084,0.014077,-0.008032,,,
1788569641022,0.24614,-0.35794,-0.10546,0.017655,-0.007236,-0.004822,,,
1788569641022,0.24614,-0.35794,-0.10546,0.017655,-0.007236,-0.004822,,,
1788569641022,0.28880,-0.43724,-0.19361,0.024506,-0.006844,-0.002950,,,
1788569641022,0.34062,-0.48321,0.03751,0.018680,-0.005367,-0.001508,,,
1788569641022,0.19461,-0.53172,-0.06766,0.008893,0.002458,0.003748,,,
1788569641022,0.07399,-0.48663,0.16937,0.008597,0.019983,0.003280,,,
1788569641022,0.22460,-0.33487,0.00262,0.007523,0.018419,0.004026,,,
1788569641022,0.24951,-0.36714,-0.09452,-0.001219,0.017833,0.007463,,,
1788569641022,0.24951,-0.36714,-0.09452,-0.001219,0.017833,0.007463,,,
1788569641022,0.05827,-0.26540,-0.04336,-0.007032,0.032842,0.011000,,,
1788569641022,0.03539,-0.23582,0.02084,-0.006457,0.024047,0.015999,,,
1788569641022,0.18781,-0.09637,-0.03450,0.001740,0.022767,0.019390,,,
1788569641022,0.26306,-0.24683,-0.04329,0.005723,0.024396,0.020924,,,
1788569641022,0.13936,-0.23639,-0.03533,0.005965,0.037404,0.021736,,,
1788569641022,0.10945,-0.29753,0.01819,0.010335,0.033735,0.022001,,,
1788569641022,0.10945,-0.29753,0.01819,0.010335,0.033735,0.022001,,,
1788569641022,0.27529,-0.20483,-0.07052,0.016326,0.025083,0.022742,,,
1788569641022,0.29496,-0.26049,-0.00011,0.012931,0.017988,0.024402,,,
1788569641022,0.05482,-0.24939,-0.09067,0.014824,0.027742,0.023790,,,
1788569641022,-0.03168,-0.22940,-0.01384,0.014022,0.017719,0.026560,,,
1788569641022,0.28125,-0.21936,-0.14924,0.016757,0.022175,0.028796,,,
1788569641022,0.30925,-0.25858,-0.00525,0.023724,0.014238,0.033842,,,
1788569641022,0.30925,-0.25858,-0.00525,0.023724,0.014238,0.033842,,,
1788569641022,0.13270,-0.32943,-0.06431,0.024098,0.015186,0.037382,,,
1788569641022,0.09759,-0.31569,0.00849,0.028900,0.007120,0.038346,,,
1788569641022,0.37569,-0.42488,-0.05795,0.031887,-0.002430,0.041661,,,
1788569641022,0.44390,-0.44814,-0.08359,0.034998,0.002195,0.044239,,,
1788569641022,0.27952,-0.57041,-0.01383,0.034038,0.034628,0.048852,,,
1788569642017,0.20725,-0.61881,0.06838,0.035365,0.038991,0.052380,13.1356275,77.5886387,14.99
1788569642017,0.20725,-0.61881,0.06838,0.035365,0.038991,0.052380,,,
1788569642017,0.45775,-0.65403,-0.05236,0.041349,0.051433,0.055731,,,
1788569642017,0.61272,-0.83784,0.07646,0.042356,0.067138,0.067427,,,
1788569642017,0.43083,-0.77098,0.20302,0.039985,0.047508,0.069428,,,
1788569642017,0.44891,-0.74948,0.21400,0.050769,0.051870,0.069818,,,
1788569642017,0.56464,-0.67905,0.24513,0.053097,0.048322,0.074993,,,
1788569642017,0.53823,-0.74601,-0.05887,0.061271,0.051824,0.077445,,,
1788569642017,0.53823,-0.74601,-0.05887,0.061271,0.051824,0.077445,,,
1788569642017,0.69104,-0.84972,-0.04885,0.071853,0.078509,0.099681,,,
1788569642017,0.26864,-0.61863,0.05765,0.054007,0.065724,0.086431,,,
1788569642017,0.19184,-0.34819,-0.08911,0.047814,0.050137,0.094543,,,
1788569642017,0.30623,-0.19152,-0.06676,0.055824,0.096188,0.100198,,,
1788569642017,0.24438,-0.31721,0.05383,0.054492,0.093997,0.101719,,,
1788569642017,0.54339,-0.40726,-0.08439,0.057881,0.089773,0.107119,,,
1788569642017,0.54339,-0.40726,-0.08439,0.057881,0.089773,0.107119,,,
1788569642017,0.46929,-0.29228,0.23940,0.073321,0.062156,0.114751,,,
1788569642017,0.65128,-0.56507,-0.14439,0.103131,0.063817,0.119992,,,
1788569642017,0.59530,-0.30980,0.09630,0.124767,0.055116,0.150293,,,
1788569642017,0.68060,-0.64664,-0.28168,0.125930,0.054645,0.184025,,,
1788569642017,0.36606,-0.39063,0.03922,0.106490,0.048755,0.107781,,,
1788569642017,0.45448,0.00241,-0.14851,0.112838,0.041025,0.115491,,,
1788569642017,0.45448,0.00241,-0.14851,0.112838,0.041025,0.115491,,,
1788569642017,0.20658,0.26597,-0.19495,0.112877,0.004023,0.130996,,,
1788569642017,0.47586,0.49010,-0.54099,0.117520,-0.015540,0.143297,,,
1788569642017,0.32740,0.41172,-0.19746,0.101937,-0.003165,0.151813,,,
1788569642017,0.07522,0.23869,-0.44207,0.085279,-0.015093,0.154311,,,
1788569642017,-0.27085,0.65949,-0.06077,0.074697,-0.032878,0.160436,,,
1788569642017,-0.49920,0.76711,-0.12833,0.057812,-0.030277,0.157251,,,
1788569642017,-0.49920,0.76711,-0.12833,0.057812,-0.030277,0.157251,,,
1788569642017,-0.50310,0.70473,0.03886,0.035893,-0.018473,0.144215,,,
1788569642017,-0.69267,0.62866,0.01686,0.020251,-0.018667,0.131582,,,
1788569642017,-0.98590,0.55481,-0.27345,0.003221,-0.012368,0.113954,,,
1788569643017,-1.01787,0.61216,-0.10855,-0.018955,0.019161,0.097532,13.1356237,77.5886478,14.93
1788569643017,-0.88342,0.62505,0.17865,0.001479,0.052632,0.098017,,,
1788569643017,-0.46411,0.05026,0.28273,0.020413,0.096241,0.091721,,,
1788569643017,-0.46411,0.05026,0.28273,0.020413,0.096241,0.091721,,,
1788569643017,-0.44743,-0.22431,-0.15245,0.016255,0.096046,0.093560,,,
1788569643017,-0.19088,-0.15522,0.11089,0.033650,0.158277,0.097347,,,
1788569643017,0.17021,-0.25868,0.27647,0.061055,0.128250,0.095504,,,
1788569643017,0.47744,-0.47509,0.05366,0.072119,0.083674,0.092571,,,
1788569643017,0.66979,-0.50573,0.37530,0.076504,0.108044,0.093426,,,
1788569643017,0.60607,-0.28526,0.51231,0.085135,0.071828,0.094865,,,
1788569643017,0.60607,-0.28526,0.51231,0.085135,0.071828,0.094865,,,
1788569643017,0.20816,-0.10824,0.15717,0.083112,0.021715,0.095611,,,
1788569643017,0.23163,-0.01791,-0.14366,0.087259,0.024671,0.101252,,,
1788569643017,0.39637,-0.22424,-0.18996,0.061290,0.027715,0.099020,,,
1788569643017,0.36855,-0.12175,-0.40127,0.077213,0.041516,0.101623,,,
1788569643017,0.44301,0.12925,0.13022,0.074538,0.053542,0.109377,,,
1788569643017,0.24168,0.35243,-0.12410,0.068791,0.026545,0.117551,,,
1788569643017,0.24168,0.35243,-0.12410,0.068791,0.026545,0.117551,,,
1788569643017,0.21610,0.30868,-0.00730,0.081457,0.035543,0.128661,,,
1788569643017,0.34349,0.14796,0.03675,0.064884,0.034751,0.127094,,,
1788569643017,-0.10285,0.15849,-0.04896,0.074818,0.016753,0.128348,,,
1788569643017,-0.00301,0.30608,0.16976,0.065385,0.034587,0.125503,,,
1788569643017,-0.60678,0.52837,-0.00513,0.066693,0.011184,0.117573,,,
1788569643017,-0.47445,0.58886,0.17336,0.046587,0.012258,0.105530,,,
1788569643017,-0.47445,0.58886,0.17336,0.046587,0.012258,0.105530,,,
1788569643017,-0.69312,0.56716,-0.00223,0.034809,0.019046,0.090505,,,
1788569643017,-0.64408,0.72592,0.08488,0.013724,0.031103,0.078604,,,
1788569643017,-1.01170,0.90528,-0.16187,0.011740,0.006758,0.069331,,,
1788569643017,-1.25362,1.33537,-0.29987,0.004073,0.023261,0.055195,,,
1788569643017,-1.25005,1.36602,-0.31305,-0.018729,0.014775,0.050213,,,
1788569643017,-1.17748,1.65231,-0.14286,-0.023287,0.025862,0.039818,,,
1788569643017,-1.17748,1.65231,-0.14286,-0.023287,0.025862,0.039818,,,
1788569643017,-1.32126,1.64866,-0.31028,-0.024146,0.023351,0.025019,,,
1788569644017,-1.04850,1.56691,0.04259,-0.038045,0.003818,0.015817,13.1356261,77.5886443,14.83
1788569644017,-1.15652,1.77011,-0.28363,-0.024490,0.025382,0.007776,,,
1788569644017,-0.71767,1.53492,-0.17668,-0.029769,0.024457,0.000921,,,
1788569644017,-0.52292,0.85722,-0.11629,0.036653,0.022168,-0.003512,,,
1788569644017,0.17609,0.10807,-0.59627,0.025284,0.008225,-0.002423,,,
1788569644017,0.17609,0.10807,-0.59627,0.025284,0.008225,-0.002423,,,
1788569644017,0.55083,-0.31704,-0.06083,0.035439,0.059939,0.095791,,,
1788569644017,0.47890,-0.24253,-0.23319,0.102284,0.084251,0.286748,,,
1788569644017,0.07261,-0.61029,0.00682,0.102250,0.079889,0.214510,,,
1788569644017,-0.10922,-1.02406,0.26857,0.053929,-0.000210,0.030598,,,
1788569644017,0.49769,-0.44014,0.03466,0.043793,0.000103,-0.015119,,,
1788569644017,0.16436,-0.02649,0.36644,0.033693,-0.020729,-0.014876,,,
1788569644017,0.16436,-0.02649,0.36644,0.033693,-0.020729,-0.014876,,,
1788569644017,0.12553,0.13292,0.14032,0.027996,-0.044890,-0.013989,,,
1788569644017,0.24833,0.37274,0.53784,0.007420,-0.010101,-0.009433,,,
1788569644017,-0.06417,0.32885,0.28517,0.017441,-0.044681,-0.001425,,,
1788569644017,0.11995,0.07871,-0.05315,0.008284,-0.004524,0.002578,,,
1788569644017,-0.17571,0.07773,0.06655,0.003293,-0.020962,0.008683,,,
1788569644017,-0.04531,-0.24039,-0.33188,0.016200,-0.017973,0.006278,,,
1788569644017,-0.04531,-0.24039,-0.33188,0.016200,-0.017973,0.006278,,,
1788569644017,-0.07400,-0.20507,-0.20887,-0.008317,0.009991,0.004574,,,
1788569644017,-0.26968,-0.19210,-0.13751,0.000989,-0.009182,-0.000315,,,
1788569644017,-0.14059,-0.10569,-0.27968,-0.004980,0.017102,-0.003745,,,
1788569644017,-0.24149,0.08844,0.24469,-0.024397,0.015187,-0.001412,,,
1788569644017,-0.08093,0.11687,0.17372,0.001421,0.001797,-0.001697,,,
1788569644017,0.01383,0.12886,-0.05337,-0.003963,0.017648,-0.000337,,,
1788569644017,0.01383,0.12886,-0.05337,-0.003963,0.017648,-0.000337,,,
1788569644017,0.02706,0.08622,0.16728,-0.002678,-0.002276,0.001635,,,
1788569644017,0.10054,-0.06009,-0.29160,0.019727,-0.008406,-0.000547,,,
1788569644017,0.01513,-0.01328,-0.23088,-0.007435,0.013019,0.000782,,,
1788569644017,0.03606,-0.08322,0.15656,-0.002345,-0.014088,0.001004,,,
1788569644017,0.07631,-0.11667,0.13072,0.013767,0.000908,-0.002512,,,
1788569644017,-0.03365,0.05733,0.07618,-0.016795,0.001283,0.003469,,,
1788569644017,-0.03365,0.05733,0.07618,-0.016795,0.001283,0.003469,,,
1788569645019,-0.07061,-0.04492,0.27355,0.002729,-0.013019,0.000912,13.1356305,77.5886312,12.73
1788569645019,-0.09611,0.01866,-0.31211,0.012189,0.003037,-0.002226,,,
1788569645019,-0.12499,0.06699,-0.24816,-0.019163,-0.006805,0.001436,,,
1788569645019,-0.06591,-0.02964,0.12685,0.006066,-0.000157,0.000394,,,
1788569645019,-0.04148,-0.00702,-0.04622,0.007078,0.013520,0.000565,,,
1788569645019,0.02413,0.04326,0.05686,-0.012257,0.012008,0.001532,,,
1788569645019,0.02413,0.04326,0.05686,-0.012257,0.012008,0.001532,,,
1788569645019,-0.00025,-0.05198,0.20657,0.004403,-0.009409,0.001459,,,
1788569645019,-0.07891,0.00363,-0.24010,0.014544,-0.003941,-0.000169,,,
1788569645019,-0.00744,-0.02691,-0.28963,-0.009783,0.010145,0.002826,,,
1788569645019,-0.04941,-0.02851,0.36769,-0.014202,0.003829,0.004928,,,
1788569645019,-0.01526,-0.05432,0.28024,0.012916,-0.010347,-0.001532,,,
1788569645019,0.02615,0.02600,-0.19067,0.000830,-0.007347,-0.001021,,,
1788569645019,0.02615,0.02600,-0.19067,0.000830,-0.007347,-0.001021,,,
1788569645019,0.00301,-0.04703,-0.04978,-0.020173,-0.003520,-0.000752,,,
1788569645019,-0.03486,-0.01960,0.10451,0.004678,-0.007952,-0.003747,,,
1788569645019,-0.09672,0.00194,-0.06931,0.005272,-0.017223,-0.003247,,,
1788569645019,-0.01172,-0.00542,0.00674,-0.006068,0.013426,0.001502,,,
1788569645019,-0.00886,0.08244,0.17025,-0.001668,-0.023458,-0.002217,,,
1788569645019,0.08575,0.01837,-0.38765,0.024542,0.003387,-0.003560,,,
1788569645019,0.08575,0.01837,-0.38765,0.024542,0.003387,-0.003560,,,
1788569645019,-0.04148,0.02228,-0.58310,0.007108,0.007616,-0.002712,,,
1788569645019,-0.13400,0.01434,0.12762,-0.026306,0.007322,0.001235,,,
1788569645019,-0.09648,-0.05775,0.29673,-0.019095,-0.010423,0.003192,,,
1788569645019,0.02565,-0.16098,0.04596,0.012050,-0.015723,-0.001371,,,
1788569645019,0.06112,-0.07660,-0.25312,0.013508,0.020503,-0.005229,,,
1788569645019,-0.21205,0.02641,0.07529,-0.024459,0.006913,0.001292,,,
1788569645019,-0.21205,0.02641,0.07529,-0.024459,0.006913,0.001292,,,
1788569645019,-0.06352,0.08766,0.21966,-0.016982,-0.011321,-0.000766,,,
1788569645019,0.06414,0.04004,-0.10786,0.018766,-0.021659,-0.004163,,,
1788569645019,0.08088,-0.02314,-0.28549,0.015969,0.006935,-0.003570,,,
1788569645019,-0.05032,0.10310,-0.07901,-0.014794,0.000963,0.002250,,,
1788569645019,-0.03270,-0.01598,0.11303,-0.011536,0.001806,0.003348,,,
1788569645999,0.02249,-0.02608,0.00916,0.011885,-0.012218,-0.001657,13.1356324,77.5886301,17.05
1788569645999,0.02249,-0.02608,0.00916,0.011885,-0.012218,-0.001657,,,
1788569645999,0.03866,-0.00774,-0.11077,0.011459,0.011856,-0.001175,,,
1788569645999,-0.19783,0.01718,-0.09470,-0.010684,0.016222,0.001659,,,
1788569645999,-0.12752,0.02934,0.04975,-0.027251,-0.008711,0.001706,,,
1788569645999,0.18682,-0.01785,0.25859,0.003303,-0.022970,-0.002994,,,
1788569645999,0.11409,-0.07036,0.07627,0.030248,0.003229,-0.004971,,,
1788569645999,-0.13284,0.01577,-0.33535,-0.004570,0.013882,0.001684,,,
1788569645999,-0.13284,0.01577,-0.33535,-0.004570,0.013882,0.001684,,,
1788569645999,-0.05351,0.06199,-0.19409,-0.021490,0.012444,0.001314,,,
1788569645999,0.10573,-0.03767,0.19144,-0.007708,-0.012819,-0.001996,,,
1788569645999,0.09669,-0.00641,0.23214,0.017120,-0.007768,-0.002363,,,
1788569645999,-0.12578,0.03445,-0.39448,0.011411,0.002426,-0.002746,,,
