timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_lat,gps_lon,gps_accuracy_m
1788438839001,-0.02101,-0.38090,0.15504,-0.009481,0.008218,0.008468,,,
1788438839001,0.29312,-0.19837,-0.12783,-0.016986,0.023652,0.005021,,,
1788438839001,0.29312,-0.19837,-0.12783,-0.016986,0.023652,0.005021,,,
1788438839001,0.31308,0.14933,0.26626,0.021933,0.013521,0.013400,,,
1788438839001,0.05189,-0.12256,-0.14718,-0.071481,0.011581,0.017695,,,
1788438839001,0.28848,-0.11977,-0.63841,0.053815,-0.065333,0.015644,,,
1788438839001,0.01737,-0.15143,0.10867,0.035273,0.013111,0.000416,,,
1788438839001,0.25618,0.08321,0.36848,-0.020353,0.013856,0.008993,,,
1788438839001,-0.11604,0.09276,-0.38804,-0.088594,-0.010484,0.029567,,,
1788438839001,-0.11604,0.09276,-0.38804,-0.088594,-0.010484,0.029567,,,
1788438839001,-0.14720,0.18860,-0.49240,0.104993,-0.059822,-0.006913,,,
1788438839001,0.01510,-0.14561,0.38466,-0.008698,0.015502,0.013847,,,
1788438839001,-0.05142,-0.08756,-0.18432,-0.003886,-0.042594,0.011046,,,
1788438839001,-0.09731,0.02317,0.01003,-0.001883,0.003613,0.010737,,,
1788438839001,0.18941,0.15050,-0.17557,0.003876,-0.032516,0.014093,,,
1788438839001,-0.20070,0.19027,0.08450,-0.004593,-0.050492,0.005396,,,
1788438839001,-0.20070,0.19027,0.08450,-0.004593,-0.050492,0.005396,,,
1788438839001,-0.17662,-0.19964,0.11363,0.018470,-0.030154,-0.013044,,,
1788438839001,0.00519,-0.08183,0.41193,-0.016902,-0.010103,0.011235,,,
1788438839001,-0.10485,0.14351,0.01128,-0.084463,-0.021038,0.008788,,,
1788438839001,-0.25804,0.06501,-0.53573,0.018915,-0.060377,0.002436,,,
1788438839001,-0.25670,-0.01691,-0.32828,-0.025988,0.001460,0.000721,,,
1788438839001,-0.24903,0.16653,-0.08154,0.001441,-0.008463,-0.001180,,,
1788438839001,-0.24903,0.16653,-0.08154,0.001441,-0.008463,-0.001180,,,
1788438839001,-0.10432,0.22200,0.00715,-0.013463,-0.011246,0.009674,,,
1788438839001,-0.30014,0.22079,-0.00496,0.017308,-0.067782,0.007838,,,
1788438839001,-0.43621,0.13686,-0.15179,-0.019586,-0.010840,0.002269,,,
1788438840001,-0.29328,0.14492,-0.22805,0.048118,-0.035107,-0.008812,13.1323514,77.5893899,21.69
1788438840001,-0.41250,-0.01675,0.00833,-0.014238,0.000650,-0.018089,,,
1788438840001,-0.27531,0.00431,-0.17440,-0.028818,-0.014450,-0.017701,,,
1788438840001,-0.27531,0.00431,-0.17440,-0.028818,-0.014450,-0.017701,,,
1788438840001,-0.31308,0.10594,-0.62326,-0.009828,0.000040,-0.015911,,,
1788438840001,-0.10326,0.07750,0.26208,0.108281,-0.053811,-0.023587,,,
1788438840001,-0.18409,0.03610,0.77651,-0.091550,0.068055,-0.014924,,,
1788438840001,-0.19913,0.19084,-0.37228,-0.057717,-0.023533,-0.002368,,,
1788438840001,-0.14025,0.14446,-0.47645,0.077909,-0.030052,-0.028251,,,
1788438840001,0.15509,-0.03708,0.99284,0.037483,0.033406,-0.029765,,,
1788438840001,0.15509,-0.03708,0.99284,0.037483,0.033406,-0.029765,,,
1788438840001,-0.02845,0.10271,0.54170,-0.159296,0.057208,-0.002154,,,
1788438840001,-0.37219,0.15736,-0.28115,0.002140,-0.050631,-0.000273,,,
1788438840001,-0.33337,0.09318,-0.28449,0.013527,0.032649,-0.006739,,,
1788438840001,-0.27497,0.22521,-0.02658,0.032677,-0.046704,-0.009426,,,
1788438840001,-0.45241,0.11251,0.66120,0.047391,-0.020745,-0.023767,,,
1788438840001,-0.21208,-0.09173,0.11178,-0.088476,0.041233,-0.013002,,,
1788438840001,-0.21208,-0.09173,0.11178,-0.088476,0.041233,-0.013002,,,
1788438840001,-0.19873,0.43851,-1.14755,0.036184,-0.067098,-0.013494,,,
1788438840001,-0.58623,0.06387,0.06660,0.041962,0.013032,-0.032827,,,
1788438840001,-0.23622,0.06360,-0.17940,-0.046113,0.065440,-0.024190,,,
1788438840001,-0.30457,0.47175,-0.55431,0.007679,-0.047898,-0.030509,,,
1788438840001,-0.38281,0.27095,-0.58150,0.038484,0.004444,-0.022573,,,
1788438840001,-0.19046,0.27182,-0.05955,0.079866,-0.057673,-0.020657,,,
1788438840001,-0.19046,0.27182,-0.05955,0.079866,-0.057673,-0.020657,,,
1788438840001,-0.55507,-0.02392,0.20478,-0.053966,-0.011311,-0.012315,,,
1788438840001,-0.30403,0.44712,-0.89303,-0.006810,0.010734,-0.026884,,,
1788438840001,-0.43599,0.13049,-0.25213,0.029872,-0.048226,-0.031111,,,
1788438840001,-0.39258,0.60517,-0.32820,0.025467,-0.043132,-0.031793,,,
1788438840001,-0.49075,0.14456,0.26218,-0.057088,0.001480,-0.014211,,,
1788438840001,-0.51042,0.52015,-1.01246,-0.025212,-0.037297,-0.014611,,,
1788438840001,-0.51042,0.52015,-1.01246,-0.025212,-0.037297,-0.014611,,,
1788438840001,-0.49881,0.38474,-0.17905,0.058054,-0.061527,-0.018680,,,
1788438841001,-0.72417,0.47379,0.20904,0.013802,-0.076916,-0.022120,13.1324610,77.5893306,21.70
1788438841001,-0.36969,0.60612,0.10010,-0.053393,-0.035767,-0.019052,,,
1788438841001,-0.65285,0.59959,-0.58821,-0.056596,0.007280,-0.031412,,,
1788438841001,-0.65575,0.62455,-0.47826,0.082229,-0.086163,-0.039881,,,
1788438841001,-0.80592,0.41430,0.28803,0.008252,-0.079571,-0.036445,,,
1788438841001,-0.80592,0.41430,0.28803,0.008252,-0.079571,-0.036445,,,
1788438841001,-0.84890,0.38461,-0.18324,-0.126544,0.023519,-0.025464,,,
1788438841001,-0.50851,0.82150,-0.81232,0.024732,-0.019425,-0.047257,,,
1788438841001,-0.64922,0.44548,0.27910,0.070121,-0.074529,-0.048992,,,
1788438841001,-0.77266,0.51523,-0.09034,-0.094366,-0.020089,-0.022968,,,
1788438841001,-0.85619,0.52504,-0.26717,-0.000875,-0.084090,-0.035437,,,
1788438841001,-0.81777,0.55928,-0.06717,-0.009215,-0.030929,-0.053402,,,
1788438841001,-0.81777,0.55928,-0.06717,-0.009215,-0.030929,-0.053402,,,
1788438841001,-0.68544,0.56354,0.28639,-0.018254,-0.054639,-0.052927,,,
1788438841001,-1.10486,0.50971,-0.16726,-0.107501,-0.039899,-0.035514,,,
1788438841001,-0.92262,0.58229,-0.44303,-0.071232,0.006029,-0.039633,,,
1788438841001,-1.00054,0.89113,-0.03195,0.048606,-0.082514,-0.064024,,,
1788438841001,-0.99826,0.61751,0.92224,-0.080891,-0.063718,-0.035836,,,
1788438841001,-1.13424,1.01747,-0.58078,-0.123069,-0.011751,-0.050665,,,
1788438841001,-1.13424,1.01747,-0.58078,-0.123069,-0.011751,-0.050665,,,
1788438841001,-1.17220,0.71276,-0.61261,-0.027141,-0.013647,-0.066553,,,
1788438841001,-1.04885,0.42338,-0.37989,0.053169,-0.020619,-0.058455,,,
1788438841001,-1.09194,0.78573,0.26144,0.031709,-0.063370,-0.074495,,,
1788438841001,-1.47863,0.46056,-0.01282,-0.110376,-0.002945,-0.060874,,,
1788438841001,-0.95137,0.91534,-1.01629,0.000461,-0.028961,-0.068419,,,
1788438841001,-1.25359,0.24910,-0.79754,-0.022316,0.011970,-0.080580,,,
1788438841001,-1.25359,0.24910,-0.79754,-0.022316,0.011970,-0.080580,,,
1788438841001,-0.84282,0.65177,-1.09719,0.078899,-0.020256,-0.075802,,,
1788438841001,-1.09012,0.55936,0.48558,0.076721,-0.078531,-0.089234,,,
1788438841001,-1.32627,0.64038,0.26024,-0.123412,0.045726,-0.079747,,,
1788438841001,-1.04080,0.83550,-1.43981,0.023692,-0.061132,-0.083690,,,
1788438841001,-1.32434,0.62837,-0.61738,0.095007,-0.015788,-0.089419,,,
1788438841001,-1.06936,0.72043,-0.14107,0.025570,-0.003992,-0.070665,,,
1788438841001,-1.06936,0.72043,-0.14107,0.025570,-0.003992,-0.070665,,,
1788438841999,-1.14773,0.77340,0.59829,0.026988,-0.066461,-0.079974,13.1325853,77.5892729,21.70
1788438841999,-1.23700,0.80391,0.00186,-0.111932,0.080227,-0.083996,,,
1788438841999,-1.02888,0.85291,-0.59423,0.051765,-0.072632,-0.094067,,,
1788438841999,-1.21528,0.63660,0.08383,-0.006296,0.011978,-0.101715,,,
1788438841999,-1.03451,0.63118,0.08297,0.015787,0.022478,-0.095159,,,
1788438841999,-0.94833,0.83765,0.60169,-0.014386,-0.012522,-0.088439,,,
1788438841999,-0.94833,0.83765,0.60169,-0.014386,-0.012522,-0.088439,,,
1788438841999,-1.06619,0.83033,0.18501,-0.020334,-0.053926,-0.085861,,,
1788438841999,-1.24446,0.58562,-0.59940,-0.026346,-0.010634,-0.064668,,,
1788438841999,-1.32456,0.28271,-0.60424,0.020037,-0.012199,-0.075874,,,
1788438841999,-1.03850,0.84675,0.49646,0.098691,-0.050172,-0.088611,,,
1788438841999,-1.38846,0.58918,0.67550,-0.103927,-0.024674,-0.080371,,,
1788438841999,-1.16796,0.82808,-1.11699,-0.049754,-0.019668,-0.074223,,,
1788438841999,-1.16796,0.82808,-1.11699,-0.049754,-0.019668,-0.074223,,,
1788438841999,-1.47994,0.51168,-0.78260,0.058718,-0.031171,-0.095352,,,
1788438841999,-1.18171,0.65086,0.15674,0.095148,-0.053265,-0.098006,,,
1788438841999,-1.37729,0.35540,0.48094,-0.126468,0.002201,-0.070571,,,
1788438841999,-1.19695,1.09071,-1.44368,-0.014739,0.008921,-0.075141,,,
1788438841999,-1.32663,0.63142,-0.25761,0.121057,-0.076733,-0.101755,,,
1788438841999,-1.16114,0.72484,-0.14942,0.018759,-0.020763,-0.094954,,,
1788438841999,-1.16114,0.72484,-0.14942,0.018759,-0.020763,-0.094954,,,
1788438841999,-1.24756,0.61330,0.07483,-0.028346,-0.059136,-0.081244,,,
1788438841999,-1.25303,0.58800,-0.71520,-0.027919,0.006766,-0.084731,,,
1788438841999,-0.79175,0.69180,-0.40302,0.053855,-0.065322,-0.084503,,,
1788438841999,-1.22191,0.52103,0.46501,0.066992,-0.092090,-0.090924,,,
1788438841999,-1.11709,0.59032,0.28883,-0.128247,-0.005703,-0.068872,,,
1788438841999,-1.07927,0.69797,-0.88574,-0.009107,-0.082849,-0.071832,,,
1788438841999,-1.07927,0.69797,-0.88574,-0.009107,-0.082849,-0.071832,,,
1788438841999,-1.06399,0.51334,0.10987,0.033025,-0.059107,-0.075441,,,
1788438841999,-0.92730,0.58664,-0.16805,-0.047406,-0.023076,-0.060264,,,
1788438841999,-0.90585,0.57197,-0.06163,-0.063926,-0.065053,-0.046555,,,
1788438841999,-1.09202,0.56679,-0.32985,-0.032415,-0.042798,-0.071313,,,
1788438841999,-0.83440,0.70389,-0.50615,0.036691,-0.056509,-0.064918,,,
1788438842999,-1.23641,0.44404,0.22493,0.018353,-0.066099,-0.064343,13.1327131,77.5892253,21.70
1788438842999,-1.23641,0.44404,0.22493,0.018353,-0.066099,-0.064343,,,
1788438842999,-1.13656,0.76287,-0.07955,-0.058808,-0.013575,-0.047938,,,
1788438842999,-1.26660,0.56822,-0.74387,-0.045034,-0.032509,-0.060074,,,
1788438842999,-1.03968,0.83631,-0.01368,0.149980,-0.094091,-0.077475,,,
1788438842999,-1.02134,0.53417,1.16783,-0.098603,0.029204,-0.068803,,,
1788438842999,-0.90192,0.57895,-0.06731,-0.103659,-0.007508,-0.060915,,,
1788438842999,-1.01923,0.23959,-0.71365,-0.134600,0.058686,-0.069564,,,
1788438842999,-1.01923,0.23959,-0.71365,-0.134600,0.058686,-0.069564,,,
1788438842999,-0.68802,0.74410,-1.27377,0.108315,0.045528,-0.090302,,,
1788438842999,-0.46721,0.34530,1.16102,0.157443,-0.107899,-0.091449,,,
1788438842999,-0.66002,0.35093,0.75391,-0.206751,0.089411,-0.034242,,,
1788438842999,-0.46672,0.42866,-1.39682,0.021371,-0.010487,-0.060866,,,
1788438842999,-0.80653,-0.01474,-0.73283,0.165262,-0.049393,-0.063982,,,
1788438842999,-0.58987,-0.05693,0.05159,0.080243,-0.033597,-0.032380,,,
1788438842999,-0.58987,-0.05693,0.05159,0.080243,-0.033597,-0.032380,,,
1788438842999,-0.62665,0.05591,0.46876,-0.084890,0.041504,-0.008420,,,
1788438842999,-0.62967,0.49643,-0.98520,-0.059722,0.071475,-0.025792,,,
1788438842999,-0.56478,0.10339,-0.22456,0.153292,-0.056664,-0.037487,,,
1788438842999,-0.80667,-0.11626,0.50398,-0.042029,0.053873,-0.042676,,,
1788438842999,-0.53702,0.37433,0.00820,-0.059478,0.089708,-0.041900,,,
1788438842999,-0.70019,0.43433,-0.31784,0.037298,0.019174,-0.059029,,,
1788438842999,-0.70019,0.43433,-0.31784,0.037298,0.019174,-0.059029,,,
1788438842999,-0.46107,0.46479,0.28350,0.107182,-0.060274,-0.044436,,,
1788438842999,-0.81228,0.26923,0.86329,-0.018650,-0.043643,-0.036980,,,
1788438842999,-0.72761,0.33924,0.55507,-0.073113,0.022054,-0.024071,,,
1788438842999,-0.50240,0.50338,-0.02462,-0.075182,0.047888,-0.049251,,,
1788438842999,-0.53810,0.31440,-0.00456,-0.002394,-0.031200,-0.033470,,,
1788438842999,-0.68446,0.33349,-0.34327,0.036516,-0.039594,-0.057793,,,
1788438842999,-0.68446,0.33349,-0.34327,0.036516,-0.039594,-0.057793,,,
1788438842999,-0.66229,0.07683,0.09597,0.010250,0.027669,-0.038308,,,
1788438842999,-0.51263,0.39739,-0.26499,-0.015349,-0.006939,-0.033833,,,
1788438842999,-0.62027,0.00535,-0.14677,0.048064,-0.064549,-0.033722,,,
1788438843999,-0.68729,0.33219,-0.52854,-0.016330,0.032867,-0.036853,13.1328557,77.5891899,21.71
1788438843999,-0.67871,0.20431,-0.30556,0.115846,-0.124407,-0.033084,,,
1788438843999,-0.85155,0.14658,0.55075,-0.061245,-0.006989,-0.030189,,,
1788438843999,-0.85155,0.14658,0.55075,-0.061245,-0.006989,-0.030189,,,
1788438843999,-0.86884,-0.10616,-0.46730,-0.093835,-0.049887,-0.031023,,,
1788438843999,-0.69974,-0.00963,-1.05732,-0.059063,0.011076,-0.035360,,,
1788438843999,-0.58971,0.46808,-0.83166,0.119565,-0.033263,-0.059888,,,
1788438843999,-0.78094,0.07167,0.89607,0.028821,0.002503,-0.049973,,,
1788438843999,-0.68750,0.18645,0.25531,-0.065392,-0.031572,-0.024327,,,
1788438843999,-0.67119,0.48929,-0.07441,-0.002563,-0.025812,-0.045942,,,
1788438843999,-0.67119,0.48929,-0.07441,-0.002563,-0.025812,-0.045942,,,
1788438843999,-0.88585,-0.18892,-0.35168,-0.072748,0.062175,-0.048973,,,
1788438843999,-0.44926,0.49721,-0.45050,0.096700,-0.024904,-0.054976,,,
1788438843999,-0.70249,0.00618,1.08044,0.042871,-0.014433,-0.063310,,,
1788438843999,-0.31914,0.58730,0.28974,-0.101584,0.049817,-0.040038,,,
1788438843999,-0.69894,0.11046,0.12910,-0.027412,-0.034996,-0.024000,,,
1788438843999,-0.53660,0.44142,-0.96225,0.037795,0.037580,-0.028438,,,
1788438843999,-0.53660,0.44142,-0.96225,0.037795,0.037580,-0.028438,,,
1788438843999,-0.45136,0.09072,0.53179,0.117733,-0.063233,-0.034796,,,
1788438843999,-0.53951,0.13846,0.79959,-0.099966,0.057331,-0.024265,,,
1788438843999,-0.27015,0.29068,-0.73465,-0.135525,0.079525,-0.022189,,,
1788438843999,-0.36792,0.36754,-0.79312,0.118781,-0.060701,-0.052613,,,
1788438843999,-0.35072,0.19944,0.18206,0.069817,-0.021253,-0.061794,,,
1788438843999,-0.19511,0.03715,0.51128,-0.100550,0.034938,-0.036370,,,
1788438843999,-0.19511,0.03715,0.51128,-0.100550,0.034938,-0.036370,,,
1788438843999,-0.21316,0.36396,-1.09019,-0.076071,0.029003,-0.029453,,,
1788438843999,-0.11954,0.27655,-0.68522,0.059666,0.021960,-0.043346,,,
1788438843999,-0.10397,0.20993,0.03374,0.040723,-0.001839,-0.038810,,,
1788438843999,0.05259,0.53121,0.59568,-0.073390,0.024256,-0.008079,,,
1788438843999,-0.27505,0.42591,0.02663,-0.064058,-0.023202,-0.010575,,,
1788438843999,-0.02580,0.54062,-1.38221,-0.074716,0.047257,0.003421,,,
1788438843999,-0.02580,0.54062,-1.38221,-0.074716,0.047257,0.003421,,,
1788438843999,-0.32102,0.30932,-0.39321,0.157694,-0.079520,-0.047069,,,
1788438844999,-0.23539,0.47832,0.27871,-0.040949,0.066117,-0.013231,13.1330093,77.5891559,21.71
1788438844999,-0.17004,0.36945,-0.34081,-0.073220,0.001333,-0.005104,,,
1788438844999,-0.39487,0.57627,-1.24739,0.082304,-0.047476,-0.019622,,,
1788438844999,-0.20519,0.09942,-0.05575,0.084199,0.012742,-0.033804,,,
1788438844999,-0.20765,0.22224,-0.04465,-0.014750,-0.003469,-0.010604,,,
1788438844999,-0.20765,0.22224,-0.04465,-0.014750,-0.003469,-0.010604,,,
1788438844999,-0.18193,0.35244,-0.20617,-0.069719,0.030237,-0.014226,,,
1788438844999,-0.15793,0.46442,-0.69995,0.024216,0.015927,-0.030022,,,
1788438844999,-0.09262,0.42988,0.31137,0.009517,0.014474,-0.034606,,,
1788438844999,-0.05609,0.46027,0.13185,-0.072786,0.039761,-0.018641,,,
1788438844999,0.10721,0.73721,-0.17731,-0.037088,-0.016801,-0.028425,,,
1788438844999,-0.07088,0.54878,-0.30352,-0.031807,0.054084,-0.031708,,,
1788438844999,-0.07088,0.54878,-0.30352,-0.031807,0.054084,-0.031708,,,
1788438844999,0.20688,0.70267,-0.01164,0.064485,-0.030990,-0.028668,,,
1788438844999,-0.17813,0.80576,0.86998,-0.056291,0.023311,-0.008886,,,
1788438844999,-0.19908,0.65597,0.16599,-0.095218,0.004168,-0.008769,,,
1788438844999,-0.02133,0.72627,-0.85662,0.006115,-0.011315,-0.010433,,,
1788438844999,-0.23301,0.51328,0.04778,0.045718,0.001181,-0.028925,,,
1788438844999,-0.05460,0.66269,0.03204,-0.048377,-0.010484,-0.011969,,,
1788438844999,-0.05460,0.66269,0.03204,-0.048377,-0.010484,-0.011969,,,
1788438844999,-0.09595,0.45795,0.29190,0.010868,-0.040419,-0.017939,,,
1788438844999,-0.21560,0.39561,-0.62985,-0.088291,0.073059,0.003170,,,
1788438844999,-0.09240,0.44000,-0.24610,0.120579,-0.101981,-0.022658,,,
1788438844999,-0.55622,0.14561,0.69459,-0.056281,-0.023040,-0.010144,,,
1788438844999,-0.30042,0.57187,-0.39123,-0.070009,0.027319,-0.017348,,,
1788438844999,-0.57041,0.31141,-0.69544,-0.016540,0.004964,-0.012363,,,
1788438844999,-0.57041,0.31141,-0.69544,-0.016540,0.004964,-0.012363,,,
1788438844999,-0.36762,0.65147,-0.61713,0.098687,-0.005583,-0.038586,,,
1788438844999,-0.60837,0.29337,1.30976,0.090531,-0.137251,-0.028943,,,
1788438844999,-0.53410,0.41147,-0.17844,-0.266824,0.124931,0.003453,,,
1788438844999,-0.35640,0.58978,-1.88570,0.036979,-0.033219,-0.028806,,,
1788438844999,-0.66236,0.25158,-0.53092,0.221332,-0.073388,-0.055898,,,
1788438844999,-0.39151,0.29399,0.95701,-0.028357,0.031729,-0.030197,,,
1788438845999,-0.39151,0.29399,0.95701,-0.028357,0.031729,-0.030197,13.1331574,77.5891268,21.71
1788438845999,-0.53039,0.52591,-0.24630,-0.179752,0.061025,0.001692,,,
1788438845999,-0.71761,0.36751,-1.73065,0.076677,-0.039570,-0.038015,,,
1788438845999,-0.45616,0.21465,-0.54315,0.118140,-0.025177,-0.044363,,,
1788438845999,-0.45851,0.25879,0.84524,0.064260,-0.005474,-0.054350,,,
1788438845999,-0.43021,0.36027,0.43719,-0.166315,0.129535,-0.010091,,,
1788438845999,-0.36975,0.44290,-1.47748,0.082015,-0.056596,-0.046418,,,
1788438845999,-0.36975,0.44290,-1.47748,0.082015,-0.056596,-0.046418,,,
1788438845999,-0.51024,0.12126,-0.50608,0.136029,-0.026609,-0.058523,,,
1788438845999,-0.29355,0.28340,0.48473,0.036703,0.120651,-0.059176,,,
1788438845999,0.00880,0.37240,0.66334,-0.025871,0.018420,-0.022474,,,
1788438845999,-0.21336,0.61759,-0.96974,-0.098777,0.103679,-0.031583,,,
1788438845999,-0.28137,0.16522,-0.93441,0.222838,-0.066642,-0.070400,,,
1788438845999,-0.34806,-0.05018,0.33643,0.029434,0.124037,-0.030077,,,
1788438845999,-0.34806,-0.05018,0.33643,0.029434,0.124037,-0.030077,,,
1788438845999,-0.18599,0.27926,-0.17705,-0.000441,0.022561,-0.040345,,,
1788438845999,-0.15706,0.18988,-0.37151,-0.013410,0.053927,-0.023044,,,
1788438845999,-0.00843,0.08344,-1.10792,0.103270,0.022135,-0.053449,,,
1788438845999,0.20395,0.01755,-0.06307,0.110097,-0.025869,-0.047469,,,
1788438845999,-0.10889,-0.18085,0.04092,0.030304,-0.011081,-0.045072,,,
1788438845999,0.35754,-0.19427,-0.45494,-0.068604,0.042617,-0.030989,,,
1788438845999,0.35754,-0.19427,-0.45494,-0.068604,0.042617,-0.030989,,,
1788438845999,0.25217,-0.09021,-1.17572,0.009898,-0.001993,-0.022939,,,
1788438845999,0.27882,-0.18508,-0.23856,0.044965,-0.025162,-0.018610,,,
1788438845999,0.39166,0.17587,0.50281,-0.002243,0.001555,-0.007661,,,
1788438845999,0.18906,0.18639,0.90128,-0.036251,-0.075271,0.022767,,,
1788438845999,-0.08963,0.23436,-0.45653,-0.132491,-0.018237,0.045901,,,
1788438845999,-0.08989,0.19166,-0.48211,0.075996,-0.075954,0.009267,,,
1788438845999,-0.08989,0.19166,-0.48211,0.075996,-0.075954,0.009267,,,
1788438845999,-0.07562,0.24808,0.52989,0.066538,-0.039006,0.011633,,,
1788438845999,-0.00703,0.48762,0.84611,-0.103135,-0.002323,0.021361,,,
1788438845999,-0.23394,0.41498,-0.29669,-0.109382,-0.042586,0.018821,,,
1788438845999,-0.10544,0.31310,-1.15195,0.093470,-0.047711,-0.017698,,,
1788438845999,-0.29522,-0.03242,0.23191,0.079943,-0.012952,-0.011880,,,
1788438845999,-0.14645,0.10134,0.35217,-0.079336,0.017030,0.003368,,,
1788438846999,-0.14645,0.10134,0.35217,-0.079336,0.017030,0.003368,13.1333131,77.5890993,21.72
1788438846999,0.06711,0.32618,-0.24802,-0.074355,0.031439,0.000122,,,
1788438846999,-0.26153,0.17800,-0.31332,0.077743,-0.028274,-0.016246,,,
1788438846999,-0.19274,0.25021,0.09614,-0.025154,0.031051,-0.006509,,,
1788438846999,-0.24127,0.32481,0.21503,0.035710,-0.034685,-0.021918,,,
1788438846999,-0.27259,0.30961,0.62101,-0.052320,0.079285,-0.013562,,,
1788438846999,-0.00465,0.38148,-0.46114,-0.055184,0.042094,-0.009614,,,
1788438846999,-0.00465,0.38148,-0.46114,-0.055184,0.042094,-0.009614,,,
1788438846999,-0.31054,0.25505,-0.20409,0.035507,0.008699,-0.025471,,,
1788438846999,-0.03703,0.39889,0.18868,0.033999,0.078984,-0.042036,,,
1788438846999,0.11946,0.08084,0.50761,0.001301,0.013814,-0.019431,,,
1788438846999,0.00718,0.38452,-0.33091,-0.048255,0.056281,-0.012839,,,
1788438846999,0.09726,0.15439,-0.08140,0.062461,0.012927,-0.023060,,,
1788438846999,-0.00073,-0.05051,0.26278,0.043802,0.016565,-0.012941,,,
1788438846999,-0.00073,-0.05051,0.26278,0.043802,0.016565,-0.012941,,,
1788438846999,0.19133,0.07893,-0.04012,-0.049014,0.026799,0.003442,,,
1788438846999,-0.07180,-0.04505,-0.49189,0.033648,-0.023043,-0.017011,,,
1788438846999,0.29645,0.08974,-0.24172,0.014475,0.035284,-0.011513,,,
1788438846999,0.37248,0.05600,-0.14036,-0.003156,0.036729,-0.008530,,,
1788438846999,0.15554,-0.13322,-0.28023,0.008111,-0.036564,0.002816,,,
1788438846999,0.31215,-0.23874,-0.35623,0.011757,-0.005311,-0.004696,,,
1788438846999,0.31215,-0.23874,-0.35623,0.011757,-0.005311,-0.004696,,,
1788438846999,0.39743,-0.02595,-0.13745,-0.006530,0.007798,0.004316,,,
