timestamp_ms,lat,lon,heading_rad,std_e_m,std_n_m,cov_ee,cov_en,cov_nn
1788571378486,13.261203072416832,77.61753866279263,-2.6717323043591925,1.0405367687302618,1.0405367687302618,1.0827167670796145,0.0,1.0827167670796145
1788571378546,13.261194491824298,77.61753759407367,-2.671798304359193,1.040594913171281,1.040594913171281,1.0828377733179462,0.0,1.0828377733179462
1788571378607,13.261185791032805,77.6175365037883,-2.673296844359193,1.0406483803001196,1.0406483803001196,1.0829490514212623,0.0,1.0829490514212623
1788571378668,13.261177125127604,77.61753540738013,-2.674806978359193,1.0406983465087047,1.0406983465087047,1.0830530484259522,0.0,1.0830530484259522
1788571378728,13.26116862779832,77.61753432226561,-2.676185568359193,1.0407427965401406,1.0407427965401406,1.0831455685501925,0.0,1.0831455685501925
1788571378789,13.261160014814047,77.61753320735536,-2.678616868359193,1.0407839435899482,1.0407839435899482,1.0832312172346446,0.0,1.0832312172346446
1788571378849,13.261151563166328,77.61753209577276,-2.678093788359193,1.0408249804920573,1.0408249804920573,1.0833166400162917,0.0,1.0833166400162917
1788571378910,13.261142990225348,77.61753095307525,-2.677702229359193,1.0408646736453298,1.0408646736453298,1.0833992688427987,0.0,1.0833992688427987
1788571378971,13.261134451675687,77.61752980145333,-2.677081372359193,1.0409054484103024,1.0409054484103024,1.0834841525302528,0.0,1.0834841525302528
1788571379031,13.261126078070854,77.61752866801464,-2.675957512359193,1.0409461634353738,1.0409461634353738,1.083568915170824,0.0,1.083568915170824
1788571379092,13.261117603095848,77.6175275075561,-2.675300312359193,1.0409882391330818,1.0409882391330818,1.0836565140133945,0.0,1.0836565140133945
1788571379153,13.261109157602746,77.61752635207222,-2.6757073553591932,1.0410315868885642,1.0410315868885642,1.0837467648997223,0.0,1.0837467648997223
1788571379213,13.261100867230388,77.61752523472724,-2.6773805753591935,1.0410725398034577,1.0410725398034577,1.083832033132822,0.0,1.083832033132822
1788571379274,13.261092457664905,77.61752409684486,-2.6792638283591934,1.0411151877812974,1.0411151877812974,1.083920834228886,0.0,1.083920834228886
1788571379334,13.26108420109836,77.61752298050254,-2.679587468359194,1.0411537154927863,1.0411537154927863,1.084001059284434,0.0,1.084001059284434
1788571379395,13.261075824247564,77.61752184701221,-2.679633425359193,1.0411888014428643,1.0411888014428643,1.0840741202500288,0.0,1.0840741202500288
1788571379456,13.26106746241292,77.61752071161408,-2.679473539359193,1.0412212076895682,1.0412212076895682,1.0841416033425229,0.0,1.0841416033425229
1788571379516,13.261059252845174,77.61751959290619,-2.679078529359193,1.041248454758734,1.041248454758734,1.0841983445374512,0.0,1.0841983445374512
1788571379577,13.261050928152612,77.61751846004117,-2.678171880359193,1.0412751591676277,1.0412751591676277,1.0842539570995684,0.0,1.0842539570995684
1788571379637,13.261042754762771,77.61751736343632,-2.677836270359193,1.041296951393744,1.041296951393744,1.084299340981905,0.0,1.084299340981905
1788571379698,13.261034472362828,77.61751626391991,-2.678734983359193,1.041314932301996,1.041314932301996,1.0843367882351105,0.0,1.0843367882351105
1788571379759,13.26102621627846,77.61751516858344,-2.679488182359193,1.0413311168578,1.0413311168578,1.084370494936313,0.0,1.084370494936313
1788571379819,13.26101811456049,77.61751409366231,-2.6803614823591935,1.0413442243337978,1.0413442243337978,1.084397793553359,0.0,1.084397793553359
1788571379880,13.261009892059391,77.61751299010682,-2.6821173793591933,1.0413593482608317,1.0413593482608317,1.084429292210224,0.0,1.084429292210224
1788571379940,13.261001826423657,77.61751187780128,-2.6830838593591935,1.041373445509413,1.041373445509413,1.0844586530121465,0.0,1.0844586530121465
1788571380001,13.26099364094752,77.61751072906289,-2.6832905333591937,1.0413883050987771,1.0413883050987771,1.0844896019965042,0.0,1.0844896019965042
1788571380062,13.26098545867155,77.61750957166299,-2.6823031243591937,1.041406407370355,1.041406407370355,1.08452730531203,0.0,1.08452730531203
1788571380122,13.26097741245045,77.6175084308065,-2.681335444359194,1.041424720724033,1.041424720724033,1.0845654489351304,0.0,1.0845654489351304
1788571380183,13.260969236405554,77.61750727273738,-2.6806769313591943,1.0414425252974344,1.0414425252974344,1.0846025334978973,0.0,1.0846025334978973
1788571380243,13.260961197384574,77.61750613636504,-2.680658331359194,1.0414617735734666,1.0414617735734666,1.0846426258147908,0.0,1.0846426258147908
1788571380304,13.260953027029242,77.61750497633986,-2.6810995283591943,1.0414784391019594,1.0414784391019594,1.0846773391142537,0.0,1.0846773391142537
1788571380365,13.260944868183788,77.61750380013643,-2.6820627653591944,1.04149325136871,1.04149325136871,1.0847081926465671,0.0,1.0847081926465671
1788571380425,13.260936848992287,77.61750262429892,-2.6836231253591945,1.0415036477889328,1.0415036477889328,1.0847298483576533,0.0,1.0847298483576533
1788571380486,13.260928688292635,77.61750142297375,-2.6850697893591944,1.0415095884800591,1.0415095884800591,1.084742222895902,0.0,1.084742222895902
1788571380546,13.260920652938337,77.61750023304973,-2.685672669359194,1.041514360580638,1.041514360580638,1.0847521632956956,0.0,1.0847521632956956
1788571380607,13.260912478288672,77.61749901678553,-2.685006193359194,1.0415144023511929,1.0415144023511929,1.0847522503049625,0.0,1.0847522503049625
1788571380668,13.260904295781442,77.61749779320236,-2.6845263453591937,1.0415116457294666,1.0415116457294666,1.084746508190102,0.0,1.084746508190102
1788571380728,13.260896230509346,77.61749656959937,-2.6847900453591937,1.0415047886568702,1.0415047886568702,1.084732224795192,0.0,1.084732224795192
1788571380789,13.260888025862783,77.61749531090562,-2.6850490813591934,1.0414941945876748,1.0414941945876748,1.0847101573598297,0.0,1.0847101573598297
1788571380849,13.260879922685469,77.61749407821205,-2.6861536213591934,1.0414846139249638,1.0414846139249638,1.0846902010424309,0.0,1.0846902010424309
1788571380910,13.260871651007369,77.61749282447569,-2.686678219359193,1.0414729879049158,1.0414729879049158,1.0846659845355928,0.0,1.0846659845355928
1788571380971,13.260863360903825,77.61749156197838,-2.6885415253591933,1.0414624437944908,1.0414624437944908,1.084644021834393,0.0,1.084644021834393
1788571381030,13.260855324932589,77.61749033741503,-2.6899717013591933,1.0414543206959856,1.0414543206959856,1.084627102096337,0.0,1.084627102096337
1788571381089,13.260847276885212,77.61748908664983,-2.6901810583591934,1.0414586504776606,1.0414586504776606,1.08463612065475,0.0,1.08463612065475
1788571381148,13.260839204437984,77.61748781123346,-2.6892526043591936,1.0414742157021009,1.0414742157021009,1.0846685419723063,0.0,1.0846685419723063
1788571381207,13.260831116944445,77.61748650499199,-2.6867864403591937,1.0415033365550583,1.0415033365550583,1.0847292000553193,0.0,1.0847292000553193
1788571381266,13.260823007752558,77.61748518904027,-2.6842984113591934,1.0415415774388828,1.0415415774388828,1.084808857533876,0.0,1.084808857533876
1788571381325,13.26081488462842,77.61748385964817,-2.6843316243591935,1.0415881418535566,1.0415881418535566,1.0849058572499448,0.0,1.0849058572499448
1788571381383,13.260806886069188,77.61748255370539,-2.6855705623591937,1.0416431428619732,1.0416431428619732,1.085020437071369,0.0,1.085020437071369
1788571381442,13.260798727981594,77.6174812311771,-2.687196883359194,1.0417080416037223,1.0417080416037223,1.0851556439418628,0.0,1.0851556439418628
1788571381501,13.260790549347394,77.61747988811194,-2.687088847359194,1.0417799530346032,1.0417799530346032,1.08530547054478,0.0,1.08530547054478
1788571381560,13.260782333944494,77.61747854728686,-2.685442874359194,1.0418622902508028,1.0418622902508028,1.085477031846648,0.0,1.085477031846648
1788571381619,13.260774090404924,77.61747722533056,-2.6831327233591944,1.0419516716541914,1.0419516716541914,1.0856632860629638,0.0,1.0856632860629638
1788571381677,13.260765970014535,77.61747593220707,-2.679165552359194,1.0420483970592045,1.0420483970592045,1.0858648618136568,0.0,1.0858648618136568
1788571381736,13.2607576927212,77.61747464253332,-2.675404100359194,1.0421562674323157,1.0421562674323157,1.086089685748456,0.0,1.086089685748456
1788571381795,13.260749410038311,77.61747337135174,-2.6737224823591945,1.0422725861619333,1.0422725861619333,1.086332143864685,0.0,1.086332143864685
1788571381854,13.260741131094107,77.61747210319463,-2.673619405359194,1.0423981806229727,1.0423981806229727,1.0865939669660838,0.0,1.0865939669660838
1788571381913,13.260732862287634,77.61747082934716,-2.6750811373591947,1.0425375134702743,1.0425375134702743,1.0868844669927826,0.0,1.0868844669927826
1788571381972,13.260724589297654,77.61746955821717,-2.675164468359194,1.0426882956473804,1.0426882956473804,1.087198881880039,0.0,1.087198881880039
1788571382031,13.26071631590056,77.61746827842578,-2.6756330003591944,1.042851772966207,1.042851772966207,1.0875398203787614,0.0,1.0875398203787614
1788571382092,13.26070776493668,77.61746695470363,-2.6746545953591947,1.0430232330179292,1.0430232330179292,1.0878974646151731,0.0,1.0878974646151731
1788571382153,13.260699211756464,77.61746562255104,-2.6726715273591948,1.0431961064562671,1.0431961064562671,1.0882581165255156,0.0,1.0882581165255156
1788571382213,13.260690816440576,77.61746431313165,-2.672691807359195,1.0433646460571324,1.0433646460571324,1.0886097846419251,0.0,1.0886097846419251
1788571382274,13.260682298008645,77.61746298357735,-2.673263677359195,1.0435335260099847,1.0435335260099847,1.0889622199068314,0.0,1.0889622199068314
1788571382335,13.260673784416785,77.61746164385232,-2.6738596183591947,1.0437010034461451,1.0437010034461451,1.0893117845944902,0.0,1.0893117845944902
1788571382395,13.260665417432357,77.61746033403737,-2.674483138359195,1.0438620175204882,1.0438620175204882,1.089647911621944,0.0,1.089647911621944
1788571382456,13.26065690931654,77.61745900356428,-2.674594010359195,1.0440215572571143,1.0440215572571143,1.08998101201757,0.0,1.08998101201757
1788571382517,13.260648409428764,77.61745767576377,-2.6749350063591955,1.04417856706924,1.04417856706924,1.0903088799267713,0.0,1.0903088799267713
1788571382577,13.260640055477165,77.61745637345975,-2.6752479663591955,1.0443287430972878,1.0443287430972878,1.0906225236591611,0.0,1.0906225236591611
1788571382638,13.260631571814985,77.61745505966164,-2.674537865359196,1.0444772939357911,1.0444772939357911,1.0909328175474329,0.0,1.0909328175474329
1788571382699,13.260623100549202,77.61745374822543,-2.673405769359196,1.0446239216958926,1.0446239216958926,1.0912391377793065,0.0,1.0912391377793065
1788571382759,13.260614793147736,77.61745245339942,-2.674241149359196,1.0447650433281588,1.0447650433281588,1.0915339957604897,0.0,1.0915339957604897
1788571382820,13.260606366603565,77.61745113480706,-2.674786625359196,1.0449061400948838,1.0449061400948838,1.091828841607989,0.0,1.091828841607989
1788571382881,13.26059795022182,77.61744982129821,-2.6761617853591964,1.0450476357045535,1.0450476357045535,1.0921245608916772,0.0,1.0921245608916772
1788571382941,13.260589689380636,77.6174485167376,-2.676980245359196,1.0451865264166122,1.0451865264166122,1.0924148750028235,0.0,1.0924148750028235
1788571383002,13.2605813072009,77.61744718000483,-2.677862548359196,1.045328765701945,1.045328765701945,1.092712228403952,0.0,1.092712228403952
1788571383063,13.260572939777648,77.61744583812954,-2.679182344359196,1.0454747533387905,1.0454747533387905,1.093017459868805,0.0,1.093017459868805
1788571383123,13.260564720051024,77.61744450868778,-2.6784711943591963,1.0456193423899218,1.0456193423899218,1.0933198091799323,0.0,1.0933198091799323
1788571383184,13.260556370396056,77.61744317146244,-2.677882570359196,1.0457660053505395,1.0457660053505395,1.0936265379468249,0.0,1.0936265379468249
1788571383244,13.260548168527029,77.61744187859192,-2.6777074003591963,1.0459124416986685,1.0459124416986685,1.0939328357000706,0.0,1.0939328357000706
1788571383305,13.260539831394029,77.6174405974834,-2.677783613359196,1.0460588496709895,1.0460588496709895,1.0942391169749937,0.0,1.0942391169749937
1788571383366,13.260531505316216,77.61743933473083,-2.676905287359196,1.0462038115660963,1.0462038115660963,1.0945424153354284,0.0,1.0945424153354284
1788571383426,13.260523318891211,77.61743810807616,-2.6771269273591964,1.0463425965426494,1.0463425965426494,1.0948328293396137,0.0,1.0948328293396137
1788571383487,13.260515004988228,77.61743686878779,-2.6763261193591963,1.046479410851926,1.046479410851926,1.095119157336994,0.0,1.095119157336994
1788571383547,13.260506843008049,77.61743565831259,-2.674936039359196,1.0466132062559212,1.0466132062559212,1.0953992035092996,0.0,1.0953992035092996
1788571383608,13.26049855889636,77.61743443100433,-2.673629691359196,1.0467446899626072,1.0467446899626072,1.0956744459649146,0.0,1.0956744459649146
1788571383669,13.260490281926709,77.61743320374474,-2.6737762143591963,1.0468735977972132,1.0468735977972132,1.0959443297648814,0.0,1.0959443297648814
1788571383729,13.260482154836057,77.61743199717768,-2.6741549343591964,1.046996422367463,1.046996422367463,1.096201508450267,0.0,1.096201508450267
1788571383790,13.2604739115907,77.6174307609264,-2.6742117793591964,1.0471177993023193,1.0471177993023193,1.0964556856157324,0.0,1.0964556856157324
1788571383850,13.26046582125703,77.61742954106066,-2.6765628493591964,1.0472380915947734,1.0472380915947734,1.096707620487063,0.0,1.096707620487063
1788571383911,13.260457618430422,77.61742829602174,-2.6791767603591965,1.0473585204067035,1.0473585204067035,1.0969598702685197,0.0,1.0969598702685197
1788571383972,13.260449434084554,77.61742704960285,-2.6809589253591968,1.0474799841931126,1.0474799841931126,1.0972143172852036,0.0,1.0972143172852036
1788571384032,13.26044138664952,77.6174258319465,-2.6805853353591966,1.0475998225752587,1.0475998225752587,1.0974653882597134,0.0,1.0974653882597134
1788571384093,13.260433216169568,77.61742460484116,-2.6783620033591964,1.04772187371966,1.04772187371966,1.097721124670635,0.0,1.097721124670635
1788571384154,13.260425053940258,77.61742337697997,-2.676897055359196,1.0478444899357269,1.0478444899357269,1.0979780750886636,0.0,1.0979780750886636
1788571384214,13.260417038803936,77.61742217050268,-2.6761212853591965,1.0479624938364525,1.0479624938364525,1.0982253884879167,0.0,1.0982253884879167
1788571384275,13.260408904248065,77.61742095365145,-2.6761424833591967,1.0480822991144645,1.0480822991144645,1.0984765057170618,0.0,1.0984765057170618
1788571384335,13.260400907500062,77.61741977394543,-2.676783883359197,1.048195328935127,1.048195328935127,1.098713447601419,0.0,1.098713447601419
1788571384396,13.260392796542051,77.6174185669875,-2.675958292359197,1.0483044987233454,1.0483044987233454,1.0989423220436043,0.0,1.0989423220436043
1788571384457,13.260384695250254,77.61741735481587,-2.674523371359197,1.048409064801663,1.048409064801663,1.0991615671582975,0.0,1.0991615671582975
1788571384517,13.260376732807538,77.61741616874347,-2.673264181359197,1.0485051659067042,1.0485051659067042,1.0993630829330452,0.0,1.0993630829330452
1788571384578,13.260368633913336,77.61741498112062,-2.671649285359197,1.048599460660093,1.048599460660093,1.099560828896638,0.0,1.099560828896638
1788571384638,13.260360670758146,77.61741382792066,-2.6722365053591974,1.0486851129380783,1.0486851129380783,1.0997404660979502,0.0,1.0997404660979502
1788571384699,13.260352578286724,77.61741267452486,-2.6728876813591977,1.0487650933908148,1.0487650933908148,1.0999082211150446,0.0,1.0999082211150446
1788571384760,13.26034449615862,77.61741153237558,-2.673527388359198,1.0488400701178746,1.0488400701178746,1.1000654926848683,0.0,1.1000654926848683
1788571384820,13.260336561607405,77.61741040975899,-2.673352368359198,1.048907618452393,1.048907618452393,1.100207192047471,0.0,1.100207192047471
1788571384881,13.26032849902992,77.61740929201136,-2.6734375593591984,1.0489743917065402,1.0489743917065402,1.100347274456106,0.0,1.100347274456106
1788571384941,13.260320575270123,77.6174081982768,-2.6726246193591985,1.0490353897683078,1.0490353897683078,1.1004752489863456,0.0,1.1004752489863456
1788571385002,13.260312519086984,77.61740708297056,-2.6711666793591986,1.04909370093112,1.04909370093112,1.1005975933333545,0.0,1.1005975933333545
1788571385063,13.26030447872224,77.61740596617321,-2.670353665359199,1.049150764780567,1.049150764780567,1.1007173272396482,0.0,1.1007173272396482
1788571385123,13.260296579407951,77.61740486201258,-2.672035015359199,1.049202898825777,1.049202898825777,1.1008267229044142,0.0,1.1008267229044142
1788571385184,13.2602885595642,77.61740373659129,-2.673785471359199,1.0492504266765523,1.0492504266765523,1.1009264578809272,0.0,1.1009264578809272
1788571385244,13.260280672455032,77.61740261344893,-2.672945711359199,1.0492942562429202,1.0492942562429202,1.101018436184383,0.0,1.101018436184383
1788571385305,13.260272646014498,77.61740149660618,-2.671399782359199,1.049331083670091,1.049331083670091,1.1010957231562477,0.0,1.1010957231562477
1788571385366,13.260264625649333,77.61740039078175,-2.669238954359199,1.0493611089923016,1.0493611089923016,1.101158737065553,0.0,1.101158737065553
1788571385426,13.260256727126707,77.61739931541439,-2.667120084359199,1.0493815501243944,1.0493815501243944,1.101201637741477,0.0,1.101201637741477
1788571385487,13.2602487107014,77.61739824255676,-2.666577233359199,1.0493926141695595,1.0493926141695595,1.1012248586736222,0.0,1.1012248586736222
1788571385547,13.260240842714053,77.6173971841129,-2.667200363359199,1.0493973459555388,1.0493973459555388,1.1012347896985286,0.0,1.1012347896985286
1788571385608,13.260232854884038,77.61739611569,-2.669643352359199,1.049392078349759,1.049392078349759,1.1012237341032267,0.0,1.1012237341032267
1788571385669,13.260224875010378,77.6173950574405,-2.670791738359199,1.049378613536189,1.049378613536189,1.101195474547135,0.0,1.101195474547135
1788571385729,13.260217034766733,77.6173940094997,-2.671650098359199,1.0493558571394794,1.0493558571394794,1.1011477149129316,0.0,1.1011477149129316
1788571385790,13.260209076828785,77.61739292275185,-2.671790198359199,1.0493235455490748,1.0493235455490748,1.101079903243681,0.0,1.101079903243681
1788571385850,13.260201251732411,77.61739184506708,-2.6716469483591987,1.049287059185272,1.049287059185272,1.1010033325736766,0.0,1.1010033325736766
1788571385911,13.260193305509244,77.61739073534541,-2.671171380359199,1.0492423267833266,1.0492423267833266,1.100909460313689,0.0,1.100909460313689
1788571385972,13.260185358936177,77.61738962846066,-2.670321746359199,1.049192780494012,1.049192780494012,1.1008054906407558,0.0,1.1008054906407558
1788571386031,13.260177662695172,77.61738857247636,-2.6689391993591984,1.049141224370194,1.049141224370194,1.10069730867299,0.0,1.10069730867299
1788571386090,13.260169953868,77.61738753331308,-2.667865553359199,1.049096446317952,1.049096446317952,1.1006033536769553,0.0,1.1006033536769553
1788571386149,13.260162238815006,77.61738651421848,-2.6677659923591985,1.0490571139017373,1.0490571139017373,1.1005208282278427,0.0,1.1005208282278427
1788571386208,13.260154514771594,77.61738551040567,-2.668372338359198,1.0490254480449137,1.0490254480449137,1.1004543906458313,0.0,1.1004543906458313
1788571386267,13.260146774104165,77.6173845262497,-2.6691224733591987,1.0489968785199837,1.0489968785199837,1.1003944511446688,0.0,1.1003944511446688
1788571386326,13.26013903760036,77.61738353316117,-2.6688067433591987,1.0489704900769363,1.0489704900769363,1.1003390890522478,0.0,1.1003390890522478
1788571386384,13.260131436914069,77.61738255656549,-2.6685640133591986,1.0489476818284702,1.0489476818284702,1.1002912392133215,0.0,1.1002912392133215
1788571386443,13.260123703407835,77.61738156288297,-2.6685275513591984,1.0489271141394088,1.0489271141394088,1.1002480907768284,0.0,1.1002480907768284
1788571386502,13.26011596437596,77.61738058037835,-2.668315295359198,1.0489070601693944,1.0489070601693944,1.1002060208732014,0.0,1.1002060208732014
1788571386561,13.26010822223631,77.61737960637639,-2.668551151359198,1.0488908357792597,1.0488908357792597,1.100171985381714,0.0,1.100171985381714
1788571386620,13.260100483444363,77.6173786323542,-2.6690260503591983,1.0488749179015042,1.0488749179015042,1.100138593402887,0.0,1.100138593402887
1788571386678,13.260092872466794,77.61737766791147,-2.6690447843591985,1.0488614585835063,1.0488614585835063,1.10011035930192,0.0,1.10011035930192
1788571386737,13.26008512794706,77.61737668320704,-2.6685908903591984,1.0488503438472878,1.0488503438472878,1.100087043788574,0.0,1.100087043788574
1788571386796,13.260077386244438,77.61737569788795,-2.6688953363591983,1.048840590066176,1.048840590066176,1.1000665833703644,0.0,1.1000665833703644
1788571386855,13.260069641059014,77.61737471979043,-2.6689218863591986,1.0488329105118217,1.0488329105118217,1.1000504741726989,0.0,1.1000504741726989
1788571386914,13.260061883704008,77.61737374935288,-2.6697519513591987,1.0488316854735935,1.0488316854735935,1.1000479044533789,0.0,1.1000479044533789
1788571386973,13.260054124945146,77.61737276895445,-2.6705157263591985,1.0488344895553905,1.0488344895553905,1.100053786480916,0.0,1.100053786480916
1788571387032,13.260046377530534,77.61737178482862,-2.6712181193591986,1.048842472661878,1.048842472661878,1.1000705324594824,0.0,1.1000705324594824
1788571387093,13.260038359821058,77.61737076369833,-2.671671118359199,1.048845201383777,1.048845201383777,1.1000762564657758,0.0,1.1000762564657758
1788571387154,13.260030334369102,77.6173697399823,-2.671140020359199,1.0488414170459155,1.0488414170459155,1.1000683181108846,0.0,1.1000683181108846
1788571387214,13.260022434082831,77.6173687378606,-2.670250820359199,1.048828627902271,1.048828627902271,1.10004149070736,0.0,1.10004149070736
1788571387275,13.260014397576647,77.6173677183689,-2.669140193359199,1.0488093896940616,1.0488093896940616,1.1000011359104298,0.0,1.1000011359104298
1788571387335,13.2600064889552,77.61736671167657,-2.669232023359199,1.0487801178028138,1.0487801178028138,1.099939735498484,0.0,1.099939735498484
1788571387396,13.25999844607364,77.61736568986636,-2.670004225359199,1.048739464490271,1.048739464490271,1.0998544643793404,0.0,1.0998544643793404
1788571387457,13.259990398331416,77.61736467261348,-2.671067058359199,1.048689508963893,1.048689508963893,1.0997496862109313,0.0,1.0997496862109313
1788571387517,13.259982485424638,77.61736367657139,-2.671998588359199,1.0486295010443194,1.0486295010443194,1.0996238304604584,0.0,1.0996238304604584
1788571387578,13.259974438101494,77.61736266209991,-2.672861613359199,1.0485613980872668,1.0485613980872668,1.0994810055587236,0.0,1.0994810055587236
1788571387638,13.259966521106657,77.61736166001305,-2.673374223359199,1.048484144060395,1.048484144060395,1.0993190003460591,0.0,1.0993190003460591
1788571387699,13.259958464936302,77.61736063930339,-2.673801162359198,1.0483957662148071,1.0483957662148071,1.0991336826171323,0.0,1.0991336826171323
1788571387760,13.259950405645158,77.61735960429978,-2.673685672359199,1.048300116121856,1.048300116121856,1.098933133461097,0.0,1.098933133461097
1788571387820,13.259942474964229,77.61735858356965,-2.6739307723591987,1.0481980911932338,1.0481980911932338,1.0987192383811388,0.0,1.0987192383811388
1788571387881,13.259934400258327,77.61735754295565,-2.674149934359199,1.0480911795352,1.0480911795352,1.0984951206194866,0.0,1.0984951206194866
1788571387941,13.259926443657816,77.61735653396569,-2.674183024359199,1.0479805378501572,1.0479805378501572,1.098263207712705,0.0,1.098263207712705
1788571388002,13.25991833862044,77.61735551595352,-2.6743306593591987,1.047864011145324,1.047864011145324,1.0980189858535674,0.0,1.0980189858535674
1788571388063,13.259910227034648,77.61735449305031,-2.6757038653591985,1.047746332187926,1.047746332187926,1.0977723766132517,0.0,1.0977723766132517
1788571388123,13.259902246304948,77.61735347316566,-2.6765540053591983,1.0476269849854312,1.0476269849854312,1.0975222996696647,0.0,1.0975222996696647
1788571388184,13.259894124781711,77.61735242545444,-2.6774432013591984,1.0475008444196794,1.0475008444196794,1.0972580190599412,0.0,1.0972580190599412
1788571388244,13.259886125869317,77.61735138686647,-2.6780959113591987,1.047374762844073,1.047374762844073,1.0969938938426784,0.0,1.0969938938426784
1788571388305,13.259877978739322,77.6173503312619,-2.6782643193591986,1.04724003872672,1.04724003872672,1.0967116987123422,0.0,1.0967116987123422
1788571388366,13.259869811935747,77.61734928892919,-2.6788600313591986,1.0470999674878256,1.0470999674878256,1.0964183419130054,0.0,1.0964183419130054
1788571388426,13.259861761446594,77.61734826604756,-2.6790712913591985,1.0469547714191485,1.0469547714191485,1.0961142933973211,0.0,1.0961142933973211
1788571388487,13.259853562217293,77.61734721758528,-2.678582541359199,1.0467993866087533,1.0467993866087533,1.095788955804462,0.0,1.095788955804462
1788571388547,13.259845486852738,77.61734618175855,-2.678776161359199,1.0466425461164903,1.0466425461164903,1.09546061934121,0.0,1.09546061934121
1788571388608,13.2598372642713,77.61734513068141,-2.679089909359199,1.046475451622716,1.046475451622716,1.0951108708489672,0.0,1.0951108708489672
1788571388669,13.25982904193186,77.61734408192412,-2.6807436803591993,1.0463028556001437,1.0463028556001437,1.094749665637015,0.0,1.094749665637015
1788571388729,13.259820963789911,77.6173430376132,-2.682549230359199,1.046126446325013,1.046126446325013,1.0943805417006005,0.0,1.0943805417006005
1788571388790,13.259812746108253,77.61734198384492,-2.683697408359199,1.0459410756982637,1.0459410756982637,1.0939927338328408,0.0,1.0939927338328408
1788571388850,13.259804664693409,77.61734093555647,-2.684022338359199,1.0457573574787804,1.0457573574787804,1.0936084507210015,0.0,1.0936084507210015
1788571388911,13.259796451021876,77.61733984795399,-2.683471636359199,1.0455665591912895,1.0455665591912895,1.0932094296991126,0.0,1.0932094296991126
1788571388972,13.259788231807612,77.61733875512718,-2.682813995359199,1.0453748205011133,1.0453748205011133,1.092808515337735,0.0,1.092808515337735
1788571389031,13.259780281069354,77.6173376960218,-2.682895869359199,1.0451896358521142,1.0451896358521142,1.092421374892675,0.0,1.092421374892675
1788571389090,13.259772328665036,77.61733663413797,-2.6841636353591993,1.0450152341419965,1.0450152341419965,1.0920568395888517,0.0,1.0920568395888517
1788571389149,13.25976436661404,77.6173355757861,-2.685293281359199,1.044850496302128,1.044850496302128,1.0917125596228034,0.0,1.0917125596228034
1788571389208,13.259756389495765,77.6173345266836,-2.686734267359199,1.0446978376730929,1.0446978376730929,1.0913935720388357,0.0,1.0913935720388357
1788571389267,13.25974839718759,77.61733347078156,-2.687654656359199,1.044552915020477,1.044552915020477,1.0910907922777766,0.0,1.0910907922777766
1788571389326,13.259740406069628,77.61733239755053,-2.688300705359199,1.0444150203512312,1.0444150203512312,1.090802734735263,0.0,1.090802734735263
1788571389384,13.25973254783242,77.61733133435749,-2.689109573359199,1.0442875086056709,1.0442875086056709,1.0905364006298393,0.0,1.0905364006298393
1788571389443,13.259724551718527,77.61733024518891,-2.690083280359199,1.0441656300971387,1.0441656300971387,1.0902818630761546,0.0,1.0902818630761546
1788571389502,13.259716557567762,77.61732914761784,-2.691207325359199,1.0440497167467773,1.0440497167467773,1.0900398110390257,0.0,1.0900398110390257
1788571389561,13.25970856593306,77.61732804314936,-2.6917300163591986,1.043943259176741,1.043943259176741,1.0898175283805562,0.0,1.0898175283805562
1788571389620,13.25970057651314,77.61732692426376,-2.6920194503591985,1.0438429518368686,1.0438429518368686,1.0896081080995073,0.0,1.0896081080995073
1788571389678,13.25969272357017,77.61732580976773,-2.6929733763591983,1.0437524024128977,1.0437524024128977,1.0894190775426948,0.0,1.0894190775426948
1788571389737,13.259684737285358,77.61732466540359,-2.6936045263591986,1.0436690248624565,1.0436690248624565,1.0892450334573502,0.0,1.0892450334573502
1788571389796,13.259676752444747,77.61732351001872,-2.6951178173591983,1.0435934134743088,1.0435934134743088,1.0890872126469595,0.0,1.0890872126469595
1788571389855,13.25966876822067,77.61732234832733,-2.6956446793591984,1.0435264623289613,1.0435264623289613,1.0889474775807972,0.0,1.0889474775807972
1788571389914,13.259660773653966,77.61732118916669,-2.6958298163591987,1.0434726995542067,1.0434726995542067,1.0888352747149437,0.0,1.0888352747149437
1788571389973,13.259652775034189,77.61732003079972,-2.6957861423591987,1.0434299005782262,1.0434299005782262,1.088745957420687,0.0,1.088745957420687
1788571390032,13.25964478015989,77.6173188761817,-2.6960512403591985,1.043399373384975,1.043399373384975,1.088682252380158,0.0,1.088682252380158
1788571390093,13.25963650300893,77.61731769250835,-2.6965933913591984,1.0433698696395262,1.0433698696395262,1.0886206848716018,0.0,1.0886206848716018
1788571390154,13.259628224468903,77.61731651196453,-2.697526709359199,1.043341448302241,1.043341448302241,1.088561377745418,0.0,1.088561377745418
1788571390214,13.259620064413816,77.61731535651256,-2.696999309359198,1.043311726076286,1.043311726076286,1.088499357768279,0.0,1.088499357768279
1788571390275,13.259611759340242,77.61731418225092,-2.696181147359199,1.0432825318321015,1.0432825318321015,1.0884384412259998,0.0,1.0884384412259998
1788571390335,13.25960357831301,77.61731304575554,-2.6953331073591986,1.043250504531248,1.043250504531248,1.0883716152047032,0.0,1.0883716152047032
